,Open,High,Low,Close,Adj Close,Volume,marketCycle
2024-06-27 15:05:00-04:00,186.61000061035156,186.64999389648438,186.55999755859375,186.5800018310547,186.5800018310547,13196.0,65.68156692645908
2024-06-27 15:06:00-04:00,186.5800018310547,186.5800018310547,186.52000427246094,186.53579711914062,186.53579711914062,12899.0,55.76547752378044
2024-06-27 15:07:00-04:00,186.5399932861328,186.66000366210938,186.5399932861328,186.66000366210938,186.66000366210938,22574.0,66.09883044309188
2024-06-27 15:08:00-04:00,186.66000366210938,186.66000366210938,186.6300048828125,186.65499877929688,186.65499877929688,12430.0,65.33868203739465
2024-06-27 15:09:00-04:00,186.66000366210938,186.66000366210938,186.61500549316406,186.625,186.625,15363.0,63.54315950978853
2024-06-27 15:10:00-04:00,186.6199951171875,186.63999938964844,186.5749969482422,186.60000610351562,186.60000610351562,13169.0,58.08382760363611
2024-06-27 15:11:00-04:00,186.61000061035156,186.6199951171875,186.5800018310547,186.58009338378906,186.58009338378906,9748.0,47.611212842820976
2024-06-27 15:12:00-04:00,186.5800018310547,186.625,186.5800018310547,186.60000610351562,186.60000610351562,8264.0,46.68739807429599
2024-06-27 15:13:00-04:00,186.6199951171875,186.69000244140625,186.6199951171875,186.64500427246094,186.64500427246094,22995.0,56.13009018663381
2024-06-27 15:14:00-04:00,186.65640258789062,186.7100067138672,186.65640258789062,186.6999969482422,186.6999969482422,12101.0,68.45082736725759
2024-06-27 15:15:00-04:00,186.7050018310547,186.72000122070312,186.6790008544922,186.72000122070312,186.72000122070312,17023.0,77.88940589284421
2024-06-27 15:16:00-04:00,186.71499633789062,186.74000549316406,186.63999938964844,186.64999389648438,186.64999389648438,16642.0,68.14715622306613
2024-06-27 15:17:00-04:00,186.64999389648438,186.6699981689453,186.6199951171875,186.6300048828125,186.6300048828125,11279.0,59.68197173288456
2024-06-27 15:18:00-04:00,186.62420654296875,186.62420654296875,186.57000732421875,186.60000610351562,186.60000610351562,15920.0,46.84252483929643
2024-06-27 15:19:00-04:00,186.61000061035156,186.61000061035156,186.5,186.5500030517578,186.5500030517578,26160.0,31.002545180972554
2024-06-27 15:20:00-04:00,186.5500030517578,186.6300048828125,186.5399932861328,186.60000610351562,186.60000610351562,13875.0,32.586448142150836
2024-06-27 15:21:00-04:00,186.58999633789062,186.61500549316406,186.57000732421875,186.5800018310547,186.5800018310547,12686.0,29.392651455406252
2024-06-27 15:22:00-04:00,186.5850067138672,186.64999389648438,186.55999755859375,186.63099670410156,186.63099670410156,11710.0,43.22825250225891
2024-06-27 15:23:00-04:00,186.66000366210938,186.69000244140625,186.64010620117188,186.65989685058594,186.65989685058594,14958.0,55.07745731821134
2024-06-27 15:24:00-04:00,186.6501007080078,186.6875,186.60000610351562,186.66000366210938,186.66000366210938,13014.0,65.58398921734896
2024-06-27 15:25:00-04:00,186.6571044921875,186.6699981689453,186.56570434570312,186.58999633789062,186.58999633789062,13088.0,52.03438537776977
2024-06-27 15:26:00-04:00,186.5850067138672,186.60459899902344,186.5800018310547,186.60009765625,186.60009765625,7177.0,50.03419401584297
2024-06-27 15:27:00-04:00,186.60499572753906,186.6199951171875,186.5800018310547,186.60000610351562,186.60000610351562,32863.0,47.633668776334936
2024-06-27 15:28:00-04:00,186.61000061035156,186.6699981689453,186.61000061035156,186.66000366210938,186.66000366210938,13443.0,58.81311486846032
2024-06-27 15:29:00-04:00,186.64999389648438,186.72500610351562,186.64500427246094,186.7209930419922,186.7209930419922,21388.0,70.99137821212072
2024-06-27 15:30:00-04:00,186.72000122070312,186.75,186.6300048828125,186.69000244140625,186.69000244140625,24671.0,71.16541232400004
2024-06-27 15:31:00-04:00,186.69000244140625,186.6999969482422,186.6300048828125,186.67990112304688,186.67990112304688,20598.0,69.94230464158738
2024-06-27 15:32:00-04:00,186.66160583496094,186.72000122070312,186.66000366210938,186.66000366210938,186.66000366210938,14275.0,59.542090247454496
2024-06-27 15:33:00-04:00,186.6649932861328,186.6999969482422,186.63999938964844,186.6750030517578,186.6750030517578,19826.0,56.858663030062885
2024-06-27 15:34:00-04:00,186.6750030517578,186.72999572753906,186.6699981689453,186.68809509277344,186.68809509277344,17385.0,58.05142692479892
2024-06-27 15:35:00-04:00,186.69000244140625,186.7899932861328,186.69000244140625,186.7550048828125,186.7550048828125,32664.0,69.40700375873595
2024-06-27 15:36:00-04:00,186.75,186.77000427246094,186.7301025390625,186.7301025390625,186.7301025390625,25430.0,68.46998140467548
2024-06-27 15:37:00-04:00,186.72999572753906,186.77000427246094,186.6999969482422,186.72999572753906,186.72999572753906,27069.0,69.778243625376
2024-06-27 15:38:00-04:00,186.72000122070312,186.77999877929688,186.7050018310547,186.77000427246094,186.77000427246094,26579.0,76.19677791596082
2024-06-27 15:39:00-04:00,186.7646026611328,186.77499389648438,186.72999572753906,186.74000549316406,186.74000549316406,18117.0,67.88558973349382
2024-06-27 15:40:00-04:00,186.75999450683594,186.7899932861328,186.69000244140625,186.70489501953125,186.70489501953125,26216.0,55.87093514911582
2024-06-27 15:41:00-04:00,186.70849609375,186.82000732421875,186.70849609375,186.82000732421875,186.82000732421875,22342.0,66.94537997910452
2024-06-27 15:42:00-04:00,186.8249969482422,186.86000061035156,186.8000030517578,186.85000610351562,186.85000610351562,21626.0,72.81443564680723
2024-06-27 15:43:00-04:00,186.85000610351562,186.89999389648438,186.84500122070312,186.8896942138672,186.8896942138672,24426.0,76.262203349068
2024-06-27 15:44:00-04:00,186.8800048828125,186.93910217285156,186.8699951171875,186.9300994873047,186.9300994873047,33500.0,82.2088541746875
2024-06-27 15:45:00-04:00,186.92999267578125,186.97000122070312,186.85000610351562,186.85690307617188,186.85690307617188,36019.0,74.97011693912202
2024-06-27 15:46:00-04:00,186.86500549316406,186.92999267578125,186.86500549316406,186.89999389648438,186.89999389648438,25627.0,75.64425971653012
2024-06-27 15:47:00-04:00,186.88999938964844,186.89999389648438,186.8300018310547,186.8800048828125,186.8800048828125,27786.0,67.59709922961403
2024-06-27 15:48:00-04:00,186.875,186.8800048828125,186.75999450683594,186.80999755859375,186.80999755859375,45824.0,52.357205894308734
2024-06-27 15:49:00-04:00,186.82000732421875,186.83999633789062,186.70899963378906,186.8000030517578,186.8000030517578,35207.0,40.75538047241016
2024-06-27 15:50:00-04:00,186.77000427246094,186.7899932861328,186.66000366210938,186.75,186.75,37260.0,27.99896608587692
2024-06-27 15:51:00-04:00,186.7550048828125,186.77499389648438,186.61000061035156,186.61000061035156,186.61000061035156,36573.0,15.04905355574959
2024-06-27 15:52:00-04:00,186.60000610351562,186.6699981689453,186.56069946289062,186.6649932861328,186.6649932861328,38067.0,17.628917930676685
2024-06-27 15:53:00-04:00,186.64500427246094,186.64500427246094,186.52499389648438,186.52499389648438,186.52499389648438,38591.0,10.670781650343923
2024-06-27 15:54:00-04:00,186.52000427246094,186.52000427246094,186.4499969482422,186.47999572753906,186.47999572753906,59594.0,10.435681307205376
2024-06-27 15:55:00-04:00,186.47999572753906,186.67999267578125,186.44000244140625,186.5800018310547,186.5800018310547,91599.0,21.69338613291488
2024-06-27 15:56:00-04:00,186.58999633789062,186.63999938964844,186.53990173339844,186.61000061035156,186.61000061035156,54434.0,31.829644840130516
2024-06-27 15:57:00-04:00,186.61500549316406,186.75,186.60499572753906,186.7100067138672,186.7100067138672,63368.0,45.49985876083495
2024-06-27 15:58:00-04:00,186.7100067138672,186.75,186.69000244140625,186.72000122070312,186.72000122070312,76155.0,56.427486486592656
2024-06-27 15:59:00-04:00,186.7100067138672,186.91000366210938,186.69000244140625,186.91000366210938,186.91000366210938,300886.0,79.67049555809434
2024-06-28 09:30:00-04:00,185.65499877929688,186.16000366210938,185.49000549316406,185.52000427246094,185.52000427246094,904133.0,47.93635520589568
2024-06-28 09:31:00-04:00,185.52000427246094,185.52999877929688,184.8000030517578,184.8000030517578,184.8000030517578,149081.0,38.51470026296772
2024-06-28 09:32:00-04:00,184.8800048828125,185.14959716796875,184.7100067138672,184.7100067138672,184.7100067138672,190451.0,25.087343235338565
2024-06-28 09:33:00-04:00,184.67999267578125,184.8699951171875,184.41000366210938,184.5399932861328,184.5399932861328,114752.0,18.343202166624707
2024-06-28 09:34:00-04:00,184.5399932861328,184.97000122070312,184.50999450683594,184.69000244140625,184.69000244140625,66313.0,17.71135958745264
2024-06-28 09:35:00-04:00,184.64999389648438,184.68499755859375,184.33999633789062,184.4499969482422,184.4499969482422,97601.0,17.0487528556084
2024-06-28 09:36:00-04:00,184.44000244140625,184.52999877929688,184.30499267578125,184.50999450683594,184.50999450683594,75568.0,21.970223451311703
2024-06-28 09:37:00-04:00,184.49000549316406,184.80999755859375,184.41000366210938,184.80020141601562,184.80020141601562,61838.0,31.979107135951597
2024-06-28 09:38:00-04:00,184.80979919433594,184.83999633789062,184.5605010986328,184.8300018310547,184.8300018310547,59234.0,40.88767536859938
2024-06-28 09:39:00-04:00,184.8300018310547,185.01499938964844,184.77999877929688,184.83999633789062,184.83999633789062,68005.0,45.33610568333698
2024-06-28 09:40:00-04:00,184.85000610351562,185.02000427246094,184.8000030517578,184.97500610351562,184.97500610351562,66494.0,51.9570768614049
2024-06-28 09:41:00-04:00,184.9499969482422,185.08999633789062,184.9300994873047,185.08999633789062,185.08999633789062,75326.0,56.44399610909884
2024-06-28 09:42:00-04:00,185.0399932861328,185.30999755859375,185.0399932861328,185.2100067138672,185.2100067138672,66807.0,60.62356962761346
2024-06-28 09:43:00-04:00,185.21499633789062,185.35000610351562,185.1699981689453,185.30999755859375,185.30999755859375,45232.0,75.65834145830488
2024-06-28 09:44:00-04:00,185.3300018310547,185.35000610351562,185.19000244140625,185.19000244140625,185.19000244140625,29356.0,75.79145301431197
2024-06-28 09:45:00-04:00,185.1699981689453,185.30360412597656,185.0550994873047,185.30360412597656,185.30360412597656,43316.0,82.83605554176036
2024-06-28 09:46:00-04:00,185.3032989501953,185.41000366210938,185.27999877929688,185.39999389648438,185.39999389648438,42272.0,84.02850712970283
2024-06-28 09:47:00-04:00,185.37069702148438,185.52000427246094,185.31500244140625,185.4199981689453,185.4199981689453,56070.0,84.59388993571284
2024-06-28 09:48:00-04:00,185.44000244140625,185.49000549316406,185.22999572753906,185.22999572753906,185.22999572753906,52151.0,72.4347650540285
2024-06-28 09:49:00-04:00,185.24000549316406,185.3699951171875,185.1300048828125,185.3300018310547,185.3300018310547,26245.0,75.97152909759949
2024-06-28 09:50:00-04:00,185.3350067138672,185.3699951171875,185.1999969482422,185.3699951171875,185.3699951171875,38539.0,75.52301964146143
2024-06-28 09:51:00-04:00,185.38999938964844,185.49969482421875,185.36000061035156,185.41510009765625,185.41510009765625,26577.0,78.45423040560422
2024-06-28 09:52:00-04:00,185.38999938964844,185.61000061035156,185.3699951171875,185.60000610351562,185.60000610351562,37800.0,80.252612636302
2024-06-28 09:53:00-04:00,185.55999755859375,185.63999938964844,185.50999450683594,185.5500030517578,185.5500030517578,30808.0,81.99369532130298
2024-06-28 09:54:00-04:00,185.5800018310547,185.5928955078125,185.49000549316406,185.49000549316406,185.49000549316406,28591.0,75.20257637355317
2024-06-28 09:55:00-04:00,185.5,185.5,185.22999572753906,185.33059692382812,185.33059692382812,31070.0,55.43671177057361
2024-06-28 09:56:00-04:00,185.3300018310547,185.45379638671875,185.32000732421875,185.38999938964844,185.38999938964844,32406.0,51.75542338622954
2024-06-28 09:57:00-04:00,185.3800048828125,185.41000366210938,185.27000427246094,185.3000030517578,185.3000030517578,37731.0,36.842869961142284
2024-06-28 09:58:00-04:00,185.30999755859375,185.4600067138672,185.27999877929688,185.42880249023438,185.42880249023438,23469.0,43.850137838039835
2024-06-28 09:59:00-04:00,185.42999267578125,185.55999755859375,185.41000366210938,185.49000549316406,185.49000549316406,43174.0,52.19316061215127
2024-06-28 10:00:00-04:00,185.5500030517578,185.61000061035156,185.43499755859375,185.58999633789062,185.58999633789062,49717.0,68.07896293497268
2024-06-28 10:01:00-04:00,185.58999633789062,185.61000061035156,185.4499969482422,185.60000610351562,185.60000610351562,24798.0,76.1486053352043
2024-06-28 10:02:00-04:00,185.61000061035156,185.86929321289062,185.55999755859375,185.86929321289062,185.86929321289062,32278.0,87.06944018887457
2024-06-28 10:03:00-04:00,185.8596954345703,186.26499938964844,185.8300018310547,186.1699981689453,186.1699981689453,61702.0,91.50375326693998
2024-06-28 10:04:00-04:00,186.17999267578125,186.28500366210938,186.13999938964844,186.16000366210938,186.16000366210938,58525.0,93.37881076000701
2024-06-28 10:05:00-04:00,186.1699981689453,186.33999633789062,186.13999938964844,186.3300018310547,186.3300018310547,39796.0,95.47501028856452
2024-06-28 10:06:00-04:00,186.3000030517578,186.42999267578125,186.22000122070312,186.4199981689453,186.4199981689453,29949.0,96.47953505625834
2024-06-28 10:07:00-04:00,186.41000366210938,186.41000366210938,186.32000732421875,186.37469482421875,186.37469482421875,16262.0,90.13961433976031
2024-06-28 10:08:00-04:00,186.36000061035156,186.39999389648438,186.1999969482422,186.25999450683594,186.25999450683594,49579.0,79.8689873313288
2024-06-28 10:09:00-04:00,186.26499938964844,186.29820251464844,186.20030212402344,186.22999572753906,186.22999572753906,26964.0,71.31411620320006
2024-06-28 10:10:00-04:00,186.22999572753906,186.3300018310547,186.1999969482422,186.25,186.25,24617.0,65.0994535908369
2024-06-28 10:11:00-04:00,186.24000549316406,186.27999877929688,186.1981964111328,186.2100067138672,186.2100067138672,25851.0,55.132501348500725
2024-06-28 10:12:00-04:00,186.22500610351562,186.3477020263672,186.2050018310547,186.3477020263672,186.3477020263672,21249.0,61.21551061397139
2024-06-28 10:13:00-04:00,186.35000610351562,186.4600067138672,186.33999633789062,186.36500549316406,186.36500549316406,24624.0,65.75933714025112
2024-06-28 10:14:00-04:00,186.3699951171875,186.49000549316406,186.3699951171875,186.47500610351562,186.47500610351562,12064.0,74.47301448853256
2024-06-28 10:15:00-04:00,186.47999572753906,186.5800018310547,186.39999389648438,186.42999267578125,186.42999267578125,37300.0,72.37678788574478
2024-06-28 10:16:00-04:00,186.4499969482422,186.4499969482422,186.27999877929688,186.2899932861328,186.2899932861328,36887.0,58.704010214029665
2024-06-28 10:17:00-04:00,186.27999877929688,186.30999755859375,186.24000549316406,186.30999755859375,186.30999755859375,27153.0,52.928016571408634
2024-06-28 10:18:00-04:00,186.35499572753906,186.47000122070312,186.32000732421875,186.4550018310547,186.4550018310547,31305.0,62.47545964554818
2024-06-28 10:19:00-04:00,186.47999572753906,186.48500061035156,186.35000610351562,186.42999267578125,186.42999267578125,24909.0,60.83510020287633
2024-06-28 10:20:00-04:00,186.44000244140625,186.5,186.44000244140625,186.47000122070312,186.47000122070312,23487.0,71.04210096696603
2024-06-28 10:21:00-04:00,186.4499969482422,186.49000549316406,186.41000366210938,186.4199981689453,186.4199981689453,20640.0,65.2641683650035
2024-06-28 10:22:00-04:00,186.42999267578125,186.47999572753906,186.35000610351562,186.36000061035156,186.36000061035156,26192.0,57.951033179372224
2024-06-28 10:23:00-04:00,186.39100646972656,186.3917999267578,186.3000030517578,186.360107421875,186.360107421875,19245.0,50.34283924019081
2024-06-28 10:24:00-04:00,186.3699951171875,186.38870239257812,186.25,186.2790069580078,186.2790069580078,27108.0,35.770690164273766
2024-06-28 10:25:00-04:00,186.2899932861328,186.36000061035156,186.23899841308594,186.35020446777344,186.35020446777344,30551.0,35.153587800768925
2024-06-28 10:26:00-04:00,186.32000732421875,186.35000610351562,186.16000366210938,186.21859741210938,186.21859741210938,34448.0,20.862453661535834
2024-06-28 10:27:00-04:00,186.216796875,186.36500549316406,186.20989990234375,186.3000030517578,186.3000030517578,21310.0,29.952529808169793
2024-06-28 10:28:00-04:00,186.30499267578125,186.30760192871094,186.1999969482422,186.22999572753906,186.22999572753906,18305.0,21.949745866316714
2024-06-28 10:29:00-04:00,186.22999572753906,186.22999572753906,186.05999755859375,186.1199951171875,186.1199951171875,24571.0,20.536416433477903
2024-06-28 10:30:00-04:00,186.11000061035156,186.11000061035156,185.92999267578125,185.93499755859375,185.93499755859375,22476.0,13.76609965738847
2024-06-28 10:31:00-04:00,185.94000244140625,185.99000549316406,185.92999267578125,185.99000549316406,185.99000549316406,26612.0,18.860131267068017
2024-06-28 10:32:00-04:00,186.00999450683594,186.00999450683594,185.9217987060547,185.97500610351562,185.97500610351562,18792.0,19.734187722322066
2024-06-28 10:33:00-04:00,185.99000549316406,186.14999389648438,185.99000549316406,186.11000061035156,186.11000061035156,17962.0,33.179793165316916
2024-06-28 10:34:00-04:00,186.11000061035156,186.11000061035156,185.98500061035156,186.0,186.0,20135.0,31.711498471643814
2024-06-28 10:35:00-04:00,186.0,186.00999450683594,185.9199981689453,185.96389770507812,185.96389770507812,18092.0,31.905300982615096
2024-06-28 10:36:00-04:00,185.9600067138672,185.99000549316406,185.92999267578125,185.97000122070312,185.97000122070312,18894.0,30.494514999969244
2024-06-28 10:37:00-04:00,185.97000122070312,186.02000427246094,185.8800048828125,185.96710205078125,185.96710205078125,29575.0,29.94990129641402
2024-06-28 10:38:00-04:00,185.9600067138672,185.9600067138672,185.86000061035156,185.89999389648438,185.89999389648438,23199.0,22.507660532437814
2024-06-28 10:39:00-04:00,185.91000366210938,186.0500030517578,185.91000366210938,186.0,186.0,14535.0,31.90143207253278
2024-06-28 10:40:00-04:00,186.00999450683594,186.0500030517578,185.83999633789062,185.91000366210938,185.91000366210938,16449.0,27.58702492197211
2024-06-28 10:41:00-04:00,185.89999389648438,185.89999389648438,185.75999450683594,185.75999450683594,185.75999450683594,21000.0,24.578807286995207
2024-06-28 10:42:00-04:00,185.75999450683594,185.75999450683594,185.6820068359375,185.72000122070312,185.72000122070312,23701.0,18.672603193445696
2024-06-28 10:43:00-04:00,185.7100067138672,185.77000427246094,185.69000244140625,185.72500610351562,185.72500610351562,21291.0,20.037600010858483
2024-06-28 10:44:00-04:00,185.72000122070312,185.8699951171875,185.6999969482422,185.8699951171875,185.8699951171875,16060.0,32.254649252665445
2024-06-28 10:45:00-04:00,185.86000061035156,185.86000061035156,185.72000122070312,185.72000122070312,185.72000122070312,20450.0,23.3307620946575
2024-06-28 10:46:00-04:00,185.7100067138672,185.72000122070312,185.6300048828125,185.67999267578125,185.67999267578125,21714.0,22.91887268545461
2024-06-28 10:47:00-04:00,185.6688995361328,185.6873016357422,185.5749969482422,185.5749969482422,185.5749969482422,17535.0,19.45291800524612
2024-06-28 10:48:00-04:00,185.58999633789062,185.75,185.55999755859375,185.6699981689453,185.6699981689453,25058.0,29.976095915219382
2024-06-28 10:49:00-04:00,185.67999267578125,185.72000122070312,185.65919494628906,185.6862030029297,185.6862030029297,10759.0,33.46618065543591
2024-06-28 10:50:00-04:00,185.69000244140625,185.74000549316406,185.47000122070312,185.47000122070312,185.47000122070312,32228.0,25.663640518783847
2024-06-28 10:51:00-04:00,185.47000122070312,185.5800018310547,185.4600067138672,185.5800018310547,185.5800018310547,27087.0,35.36809418239733
2024-06-28 10:52:00-04:00,185.58999633789062,185.6199951171875,185.4149932861328,185.4149932861328,185.4149932861328,25042.0,30.489845427541375
2024-06-28 10:53:00-04:00,185.4199981689453,185.4600067138672,185.35499572753906,185.42999267578125,185.42999267578125,26544.0,28.232098136097612
2024-06-28 10:54:00-04:00,185.38999938964844,185.41000366210938,185.33999633789062,185.33999633789062,185.33999633789062,36113.0,20.604700363880244
2024-06-28 10:55:00-04:00,185.3300018310547,185.42999267578125,185.3300018310547,185.38870239257812,185.38870239257812,21810.0,27.935595480231864
2024-06-28 10:56:00-04:00,185.39999389648438,185.4199981689453,185.35000610351562,185.36000061035156,185.36000061035156,32672.0,25.314258505162787
2024-06-28 10:57:00-04:00,185.3699951171875,185.41000366210938,185.25,185.32000732421875,185.32000732421875,37897.0,22.39826817858157
2024-06-28 10:58:00-04:00,185.32000732421875,185.39999389648438,185.32000732421875,185.38999938964844,185.38999938964844,29414.0,31.11223345306987
2024-06-28 10:59:00-04:00,185.42999267578125,185.47999572753906,185.38999938964844,185.47999572753906,185.47999572753906,18764.0,46.440142761510714
2024-06-28 11:00:00-04:00,185.49000549316406,185.50999450683594,185.39999389648438,185.4199981689453,185.4199981689453,18485.0,43.74158086818075
2024-06-28 11:01:00-04:00,185.44000244140625,185.49000549316406,185.35009765625,185.3800048828125,185.3800048828125,20383.0,38.729315552435516
2024-06-28 11:02:00-04:00,185.35000610351562,185.57000732421875,185.33999633789062,185.5601043701172,185.5601043701172,17748.0,57.36401506864094
2024-06-28 11:03:00-04:00,185.55999755859375,185.77999877929688,185.49000549316406,185.75999450683594,185.75999450683594,23839.0,71.7676121352688
2024-06-28 11:04:00-04:00,185.75,185.75,185.63999938964844,185.6999969482422,185.6999969482422,18293.0,71.8893071043097
2024-06-28 11:05:00-04:00,185.69000244140625,185.75999450683594,185.60000610351562,185.66000366210938,185.66000366210938,23996.0,67.93815872012458
2024-06-28 11:06:00-04:00,185.6300048828125,185.6699981689453,185.5,185.5399932861328,185.5399932861328,29242.0,57.52436156545016
2024-06-28 11:07:00-04:00,185.5500030517578,185.66000366210938,185.52000427246094,185.5500030517578,185.5500030517578,24421.0,50.23642201091335
2024-06-28 11:08:00-04:00,185.55999755859375,185.55999755859375,185.30999755859375,185.36000061035156,185.36000061035156,29143.0,28.72618674240845
2024-06-28 11:09:00-04:00,185.3529052734375,185.3699951171875,185.22999572753906,185.24009704589844,185.24009704589844,77648.0,17.496656816470818
2024-06-28 11:10:00-04:00,185.24000549316406,185.3800048828125,185.1999969482422,185.3699951171875,185.3699951171875,49919.0,24.3896585754806
2024-06-28 11:11:00-04:00,185.19500732421875,185.2899932861328,185.19500732421875,185.2899932861328,185.2899932861328,71406.0,22.58445370135747
2024-06-28 11:12:00-04:00,185.30999755859375,185.3699951171875,185.26010131835938,185.36000061035156,185.36000061035156,17227.0,32.23874732141493
2024-06-28 11:13:00-04:00,185.3531951904297,185.3699951171875,185.2100067138672,185.24000549316406,185.24000549316406,29679.0,26.590012670672486
2024-06-28 11:14:00-04:00,185.24000549316406,185.24000549316406,185.0399932861328,185.0399932861328,185.0399932861328,24500.0,26.76734107608066
2024-06-28 11:15:00-04:00,185.02999877929688,185.1750030517578,185.00999450683594,185.02000427246094,185.02000427246094,29529.0,21.01314448159436
2024-06-28 11:16:00-04:00,185.02999877929688,185.1999969482422,185.02999877929688,185.13999938964844,185.13999938964844,50458.0,28.403410279690767
2024-06-28 11:17:00-04:00,185.1300048828125,185.30999755859375,185.1300048828125,185.30999755859375,185.30999755859375,15377.0,38.07265736235457
2024-06-28 11:18:00-04:00,185.33009338378906,185.41000366210938,185.3105010986328,185.41000366210938,185.41000366210938,18755.0,51.70147463296085
2024-06-28 11:19:00-04:00,185.41000366210938,185.50999450683594,185.39999389648438,185.50999450683594,185.50999450683594,12835.0,69.52714273866978
2024-06-28 11:20:00-04:00,185.5,185.5399932861328,185.4199981689453,185.47999572753906,185.47999572753906,23240.0,76.23901998542853
2024-06-28 11:21:00-04:00,185.4499969482422,185.5399932861328,185.4499969482422,185.50999450683594,185.50999450683594,14731.0,83.14649389311937
2024-06-28 11:22:00-04:00,185.52000427246094,185.6199951171875,185.50999450683594,185.6199951171875,185.6199951171875,14582.0,86.40824563383876
2024-06-28 11:23:00-04:00,185.61000061035156,185.61500549316406,185.55999755859375,185.60000610351562,185.60000610351562,15573.0,86.19861186932744
2024-06-28 11:24:00-04:00,185.61000061035156,185.66000366210938,185.57000732421875,185.57000732421875,185.57000732421875,15298.0,79.65236862891169
2024-06-28 11:25:00-04:00,185.5800018310547,185.6300048828125,185.36000061035156,185.36000061035156,185.36000061035156,26027.0,63.003866641890795
2024-06-28 11:26:00-04:00,185.35000610351562,185.3699951171875,185.16009521484375,185.25,185.25,15883.0,48.27316079968818
2024-06-28 11:27:00-04:00,185.24000549316406,185.24000549316406,185.16000366210938,185.22000122070312,185.22000122070312,13266.0,35.33053822137506
2024-06-28 11:28:00-04:00,185.22999572753906,185.3800048828125,185.22999572753906,185.36000061035156,185.36000061035156,97971.0,40.01629885774672
2024-06-28 11:29:00-04:00,185.3800048828125,185.4600067138672,185.3800048828125,185.44000244140625,185.44000244140625,9502.0,47.032624110041766
2024-06-28 11:30:00-04:00,185.4499969482422,185.5500030517578,185.41000366210938,185.46499633789062,185.46499633789062,15082.0,53.87117095002918
2024-06-28 11:31:00-04:00,185.46499633789062,185.57000732421875,185.46499633789062,185.5500030517578,185.5500030517578,10965.0,66.73055264469112
2024-06-28 11:32:00-04:00,185.5800018310547,185.69000244140625,185.5800018310547,185.6199951171875,185.6199951171875,20092.0,80.9972432073724
2024-06-28 11:33:00-04:00,185.6300048828125,185.6300048828125,185.60000610351562,185.60000610351562,185.60000610351562,18860.0,83.32144216254898
2024-06-28 11:34:00-04:00,185.60000610351562,185.66000366210938,185.55999755859375,185.57000732421875,185.57000732421875,33271.0,78.9583261475172
2024-06-28 11:35:00-04:00,185.59500122070312,185.64999389648438,185.56500244140625,185.6199951171875,185.6199951171875,23575.0,82.23784648292603
2024-06-28 11:36:00-04:00,185.60000610351562,185.6300048828125,185.5800018310547,185.5800018310547,185.5800018310547,14196.0,74.01988447926678
2024-06-28 11:37:00-04:00,185.60000610351562,185.60499572753906,185.42999267578125,185.42999267578125,185.42999267578125,25590.0,55.25742065874938
2024-06-28 11:38:00-04:00,185.44000244140625,185.55999755859375,185.42999267578125,185.55999755859375,185.55999755859375,19713.0,60.309065175852425
2024-06-28 11:39:00-04:00,185.5800018310547,185.66000366210938,185.50999450683594,185.66000366210938,185.66000366210938,66231.0,68.18379687155141
2024-06-28 11:40:00-04:00,185.63999938964844,185.6999969482422,185.55999755859375,185.56460571289062,185.56460571289062,20524.0,59.55309450421815
2024-06-28 11:41:00-04:00,185.5399932861328,185.72999572753906,185.5399932861328,185.57000732421875,185.57000732421875,44037.0,56.487156652742115
2024-06-28 11:42:00-04:00,185.5800018310547,185.64500427246094,185.39999389648438,185.39999389648438,185.39999389648438,27111.0,33.892813492833575
2024-06-28 11:43:00-04:00,185.3800048828125,185.4550018310547,185.35000610351562,185.4199981689453,185.4199981689453,16181.0,27.554210286310116
2024-06-28 11:44:00-04:00,185.42999267578125,185.47000122070312,185.39999389648438,185.4499969482422,185.4499969482422,16926.0,25.251348169626972
2024-06-28 11:45:00-04:00,185.4499969482422,185.4550018310547,185.35000610351562,185.35000610351562,185.35000610351562,19215.0,20.063035018946643
2024-06-28 11:46:00-04:00,185.35000610351562,185.35000610351562,185.3000030517578,185.30999755859375,185.30999755859375,18936.0,18.285443843129833
2024-06-28 11:47:00-04:00,185.3300018310547,185.49240112304688,185.3300018310547,185.4873046875,185.4873046875,9731.0,36.85330210649269
2024-06-28 11:48:00-04:00,185.47999572753906,185.55999755859375,185.47000122070312,185.55999755859375,185.55999755859375,23127.0,51.941068986466334
2024-06-28 11:49:00-04:00,185.57000732421875,185.5800018310547,185.49000549316406,185.52999877929688,185.52999877929688,21718.0,53.86100715799646
2024-06-28 11:50:00-04:00,185.58999633789062,185.69000244140625,185.58999633789062,185.64999389648438,185.64999389648438,17075.0,70.92469941765232
2024-06-28 11:51:00-04:00,185.64999389648438,185.80499267578125,185.64999389648438,185.7899932861328,185.7899932861328,20108.0,81.29174381107289
2024-06-28 11:52:00-04:00,185.77000427246094,185.77000427246094,185.64999389648438,185.64999389648438,185.64999389648438,14029.0,71.79055561285364
2024-06-28 11:53:00-04:00,185.6300048828125,185.6699981689453,185.55999755859375,185.55999755859375,185.55999755859375,12845.0,59.46825623523002
2024-06-28 11:54:00-04:00,185.55499267578125,185.57000732421875,185.5399932861328,185.56700134277344,185.56700134277344,12787.0,53.99089482338068
2024-06-28 11:55:00-04:00,185.55999755859375,185.60000610351562,185.5,185.60000610351562,185.60000610351562,18833.0,53.6835324928828
