,Open,High,Low,Close,Adj Close,Volume,marketCycle
2024-06-27 10:13:00-04:00,125.127197265625,125.30000305175781,125.08560180664062,125.28500366210938,125.28500366210938,865147.0,89.42211541868559
2024-06-27 10:14:00-04:00,125.29000091552734,125.47000122070312,125.0999984741211,125.30999755859375,125.30999755859375,1007642.0,91.30400884182086
2024-06-27 10:15:00-04:00,125.3134994506836,125.37999725341797,125.13999938964844,125.30000305175781,125.30000305175781,899678.0,87.93403286646983
2024-06-27 10:16:00-04:00,125.31999969482422,125.35990142822266,125.0,125.08000183105469,125.08000183105469,828021.0,75.29574315602608
2024-06-27 10:17:00-04:00,125.11000061035156,125.16999816894531,124.8499984741211,125.05999755859375,125.05999755859375,675702.0,66.71097169428882
2024-06-27 10:18:00-04:00,125.05000305175781,125.22000122070312,124.75,124.79499816894531,124.79499816894531,664026.0,46.6745671688292
2024-06-27 10:19:00-04:00,124.79499816894531,124.875,124.36000061035156,124.36000061035156,124.36000061035156,909053.0,23.09680189655585
2024-06-27 10:20:00-04:00,124.36329650878906,124.69000244140625,124.2300033569336,124.57499694824219,124.57499694824219,960018.0,24.55853126045791
2024-06-27 10:21:00-04:00,124.58989715576172,124.69999694824219,124.56999969482422,124.56999969482422,124.56999969482422,497388.0,25.88987831615085
2024-06-27 10:22:00-04:00,124.58999633789062,124.66999816894531,124.51000213623047,124.53019714355469,124.53019714355469,341602.0,26.091283859891433
2024-06-27 10:23:00-04:00,124.54499816894531,124.58000183105469,124.37999725341797,124.38760375976562,124.38760375976562,612663.0,21.516571768730504
2024-06-27 10:24:00-04:00,124.38999938964844,124.4364013671875,124.2699966430664,124.31500244140625,124.31500244140625,464195.0,20.199768786528075
2024-06-27 10:25:00-04:00,124.31999969482422,124.63999938964844,124.22000122070312,124.44499969482422,124.44499969482422,752621.0,25.93075994590159
2024-06-27 10:26:00-04:00,124.43009948730469,124.62999725341797,124.43000030517578,124.625,124.625,524255.0,33.38468687683589
2024-06-27 10:27:00-04:00,124.62689971923828,124.66999816894531,124.51000213623047,124.5199966430664,124.5199966430664,447620.0,35.23681540683344
2024-06-27 10:28:00-04:00,124.51000213623047,124.77989959716797,124.5,124.70919799804688,124.70919799804688,449031.0,47.868482205529304
2024-06-27 10:29:00-04:00,124.70249938964844,124.72989654541016,124.51000213623047,124.55500030517578,124.55500030517578,413737.0,47.79202724199742
2024-06-27 10:30:00-04:00,124.55999755859375,124.81990051269531,124.51000213623047,124.69999694824219,124.69999694824219,479904.0,56.0566219546137
2024-06-27 10:31:00-04:00,124.66999816894531,124.70999908447266,124.4800033569336,124.66999816894531,124.66999816894531,468772.0,62.787364674246284
2024-06-27 10:32:00-04:00,124.66000366210938,124.66000366210938,124.2699966430664,124.29340362548828,124.29340362548828,523138.0,42.320551797974225
2024-06-27 10:33:00-04:00,124.30000305175781,124.68000030517578,124.2699966430664,124.55999755859375,124.55999755859375,353464.0,55.634139148556116
2024-06-27 10:34:00-04:00,124.55999755859375,124.80000305175781,124.4801025390625,124.78990173339844,124.78990173339844,564881.0,68.54461418211386
2024-06-27 10:35:00-04:00,124.79000091552734,124.79000091552734,124.44999694824219,124.52989959716797,124.52989959716797,452605.0,55.92378697932861
2024-06-27 10:36:00-04:00,124.53019714355469,124.74929809570312,124.4000015258789,124.73999786376953,124.73999786376953,514057.0,66.26050648178992
2024-06-27 10:37:00-04:00,124.73999786376953,124.80000305175781,124.55999755859375,124.72010040283203,124.72010040283203,415771.0,68.29257193849442
2024-06-27 10:38:00-04:00,124.7300033569336,124.7499008178711,124.66000366210938,124.69999694824219,124.69999694824219,269530.0,66.65154649229913
2024-06-27 10:39:00-04:00,124.70999908447266,124.7490005493164,124.62999725341797,124.67500305175781,124.67500305175781,283517.0,59.048945111091186
2024-06-27 10:40:00-04:00,124.66999816894531,124.95999908447266,124.5199966430664,124.53500366210938,124.53500366210938,856071.0,49.16837018386197
2024-06-27 10:41:00-04:00,124.54000091552734,124.8499984741211,124.53919982910156,124.67500305175781,124.67500305175781,454559.0,55.651342488338265
2024-06-27 10:42:00-04:00,124.70999908447266,124.75140380859375,124.45999908447266,124.5978012084961,124.5978012084961,526634.0,47.580215265883815
2024-06-27 10:43:00-04:00,124.59040069580078,124.63999938964844,124.45999908447266,124.53600311279297,124.53600311279297,344500.0,43.81210849676732
2024-06-27 10:44:00-04:00,124.5250015258789,124.63999938964844,124.5,124.5009994506836,124.5009994506836,290511.0,39.394671416174624
2024-06-27 10:45:00-04:00,124.5188980102539,124.54000091552734,124.30999755859375,124.33999633789062,124.33999633789062,992349.0,28.046332004118927
2024-06-27 10:46:00-04:00,124.33000183105469,124.3895034790039,124.11000061035156,124.2300033569336,124.2300033569336,1070221.0,16.83011393413313
2024-06-27 10:47:00-04:00,124.23999786376953,124.38999938964844,124.13999938964844,124.37999725341797,124.37999725341797,703239.0,24.17979962742836
2024-06-27 10:48:00-04:00,124.375,124.4000015258789,124.12999725341797,124.1449966430664,124.1449966430664,598719.0,16.85694958784232
2024-06-27 10:49:00-04:00,124.1449966430664,124.1449966430664,123.87000274658203,123.91000366210938,123.91000366210938,1093549.0,15.66559006587895
2024-06-27 10:50:00-04:00,123.9000015258789,124.029296875,123.56999969482422,123.61000061035156,123.61000061035156,1237334.0,12.175828075824844
2024-06-27 10:51:00-04:00,123.61499786376953,123.94999694824219,123.55999755859375,123.94999694824219,123.94999694824219,1150751.0,27.868272794726344
2024-06-27 10:52:00-04:00,123.94999694824219,123.95999908447266,123.66200256347656,123.72000122070312,123.72000122070312,619196.0,23.191808052162685
2024-06-27 10:53:00-04:00,123.70980072021484,123.72000122070312,123.52999877929688,123.66999816894531,123.66999816894531,891498.0,23.34641652550141
2024-06-27 10:54:00-04:00,123.66999816894531,123.80989837646484,123.46009826660156,123.7699966430664,123.7699966430664,1186641.0,29.951532269630455
2024-06-27 10:55:00-04:00,123.77999877929688,123.98999786376953,123.7500991821289,123.85820007324219,123.85820007324219,677117.0,39.84921289802275
2024-06-27 10:56:00-04:00,123.8499984741211,123.94999694824219,123.72000122070312,123.83499908447266,123.83499908447266,524200.0,41.573383146973775
2024-06-27 10:57:00-04:00,123.83989715576172,123.94999694824219,123.81999969482422,123.93199920654297,123.93199920654297,472287.0,49.32653484084898
2024-06-27 10:58:00-04:00,123.9303970336914,124.08000183105469,123.83000183105469,124.06990051269531,124.06990051269531,579837.0,64.02252897719745
2024-06-27 10:59:00-04:00,124.06009674072266,124.2300033569336,124.0199966430664,124.2249984741211,124.2249984741211,788870.0,74.8547142749744
2024-06-27 11:00:00-04:00,124.2300033569336,124.27999877929688,123.93000030517578,123.99500274658203,123.99500274658203,728892.0,64.74177522896389
2024-06-27 11:01:00-04:00,123.98999786376953,124.08499908447266,123.9000015258789,124.08499908447266,124.08499908447266,403852.0,70.03071864819483
2024-06-27 11:02:00-04:00,124.06999969482422,124.2699966430664,124.05000305175781,124.11000061035156,124.11000061035156,475840.0,70.50266838015206
2024-06-27 11:03:00-04:00,124.1135025024414,124.27999877929688,124.05999755859375,124.16999816894531,124.16999816894531,479128.0,74.6665580739377
2024-06-27 11:04:00-04:00,124.16999816894531,124.23999786376953,124.0999984741211,124.18000030517578,124.18000030517578,336135.0,74.89853219918982
2024-06-27 11:05:00-04:00,124.16739654541016,124.2699966430664,124.05000305175781,124.08999633789062,124.08999633789062,462820.0,70.15654746684774
2024-06-27 11:06:00-04:00,124.11499786376953,124.19999694824219,123.9000015258789,124.02220153808594,124.02220153808594,552605.0,63.11758798373969
2024-06-27 11:07:00-04:00,124.04000091552734,124.06999969482422,123.9000015258789,123.947998046875,123.947998046875,372476.0,48.57702106013161
2024-06-27 11:08:00-04:00,123.94000244140625,124.19999694824219,123.91000366210938,124.08999633789062,124.08999633789062,537432.0,53.189791147571405
2024-06-27 11:09:00-04:00,124.08689880371094,124.16999816894531,123.94000244140625,123.98500061035156,123.98500061035156,2412905.0,41.11601397215614
2024-06-27 11:10:00-04:00,123.98500061035156,124.16999816894531,123.86000061035156,124.14990234375,124.14990234375,514660.0,55.40954918845991
2024-06-27 11:11:00-04:00,124.1500015258789,124.30000305175781,124.12000274658203,124.19999694824219,124.19999694824219,705290.0,65.22488183113042
2024-06-27 11:12:00-04:00,124.19999694824219,124.2300033569336,124.05000305175781,124.12010192871094,124.12010192871094,269226.0,61.72503566511743
2024-06-27 11:13:00-04:00,124.12000274658203,124.16000366210938,123.87999725341797,124.02999877929688,124.02999877929688,681761.0,48.31262688103637
2024-06-27 11:14:00-04:00,124.04000091552734,124.05000305175781,123.80000305175781,123.9446029663086,123.9446029663086,489673.0,33.72328980776554
2024-06-27 11:15:00-04:00,123.94499969482422,124.19999694824219,123.94499969482422,124.06999969482422,124.06999969482422,473865.0,43.32648040844299
2024-06-27 11:16:00-04:00,124.06999969482422,124.0999984741211,123.94000244140625,123.99500274658203,123.99500274658203,330008.0,32.39304807729521
2024-06-27 11:17:00-04:00,123.99019622802734,124.0,123.83999633789062,123.84629821777344,123.84629821777344,328865.0,25.93785460631691
2024-06-27 11:18:00-04:00,123.8499984741211,123.97000122070312,123.6500015258789,123.95999908447266,123.95999908447266,796939.0,36.01916288958652
2024-06-27 11:19:00-04:00,123.97989654541016,124.04000091552734,123.83000183105469,123.84989929199219,123.84989929199219,379077.0,29.30909831435605
2024-06-27 11:20:00-04:00,123.83740234375,123.87999725341797,123.72000122070312,123.84940338134766,123.84940338134766,417028.0,25.19379037220201
2024-06-27 11:21:00-04:00,123.83999633789062,123.87000274658203,123.6500015258789,123.69999694824219,123.69999694824219,441781.0,19.581771202055318
2024-06-27 11:22:00-04:00,123.70989990234375,123.9800033569336,123.69000244140625,123.83999633789062,123.83999633789062,433631.0,32.97019494015075
2024-06-27 11:23:00-04:00,123.83000183105469,123.9000015258789,123.66500091552734,123.7249984741211,123.7249984741211,369401.0,25.18257964181554
2024-06-27 11:24:00-04:00,123.72010040283203,123.89990234375,123.69999694824219,123.86499786376953,123.86499786376953,318966.0,37.346192126651644
2024-06-27 11:25:00-04:00,123.86949920654297,123.9800033569336,123.83000183105469,123.84500122070312,123.84500122070312,457587.0,42.869440607235695
2024-06-27 11:26:00-04:00,123.84010314941406,123.91999816894531,123.70999908447266,123.9000015258789,123.9000015258789,348192.0,57.38390144798588
2024-06-27 11:27:00-04:00,123.90119934082031,123.94000244140625,123.76000213623047,123.81500244140625,123.81500244140625,276732.0,48.784679607169736
2024-06-27 11:28:00-04:00,123.81500244140625,123.8550033569336,123.4800033569336,123.4823989868164,123.4823989868164,755867.0,37.23499483809631
2024-06-27 11:29:00-04:00,123.47000122070312,123.54000091552734,123.33000183105469,123.54000091552734,123.54000091552734,976130.0,33.388196408481235
2024-06-27 11:30:00-04:00,123.52999877929688,123.57939910888672,123.25,123.33000183105469,123.33000183105469,714811.0,22.555979827449484
2024-06-27 11:31:00-04:00,123.33000183105469,123.33000183105469,123.13999938964844,123.29000091552734,123.29000091552734,737007.0,15.070885669392265
2024-06-27 11:32:00-04:00,123.25,123.44999694824219,123.2300033569336,123.36000061035156,123.36000061035156,614996.0,20.30907282437471
2024-06-27 11:33:00-04:00,123.36000061035156,123.37000274658203,123.13999938964844,123.15499877929688,123.15499877929688,758629.0,15.972389085804897
2024-06-27 11:34:00-04:00,123.15010070800781,123.36000061035156,123.06999969482422,123.31999969482422,123.31999969482422,805553.0,26.369992760687346
2024-06-27 11:35:00-04:00,123.33999633789062,123.38999938964844,123.01000213623047,123.09500122070312,123.09500122070312,1083165.0,22.58116204726487
2024-06-27 11:36:00-04:00,123.0999984741211,123.29000091552734,122.94000244140625,123.25,123.25,1481166.0,35.707362093835016
2024-06-27 11:37:00-04:00,123.25,123.29000091552734,123.02999877929688,123.27940368652344,123.27940368652344,547008.0,38.47266104653078
2024-06-27 11:38:00-04:00,123.2655029296875,123.44999694824219,123.25569915771484,123.42990112304688,123.42990112304688,749267.0,53.04620724296446
2024-06-27 11:39:00-04:00,123.41000366210938,123.5,123.36000061035156,123.45500183105469,123.45500183105469,474399.0,57.79867470920377
2024-06-27 11:40:00-04:00,123.44999694824219,123.55999755859375,123.36000061035156,123.42539978027344,123.42539978027344,783012.0,59.57063047864627
2024-06-27 11:41:00-04:00,123.41999816894531,123.55999755859375,123.37000274658203,123.54499816894531,123.54499816894531,510334.0,75.78395107721448
2024-06-27 11:42:00-04:00,123.55989837646484,123.6500015258789,123.48999786376953,123.55580139160156,123.55580139160156,703559.0,80.26002020928765
2024-06-27 11:43:00-04:00,123.56990051269531,123.56990051269531,123.26000213623047,123.26000213623047,123.26000213623047,439348.0,59.42122133045814
2024-06-27 11:44:00-04:00,123.26000213623047,123.29000091552734,123.05000305175781,123.13379669189453,123.13379669189453,582923.0,40.629500828916704
2024-06-27 11:45:00-04:00,123.15010070800781,123.44000244140625,123.01000213623047,123.4000015258789,123.4000015258789,708080.0,54.54438354540188
2024-06-27 11:46:00-04:00,123.4000015258789,123.56500244140625,123.4000015258789,123.52950286865234,123.52950286865234,541114.0,64.45896921273788
2024-06-27 11:47:00-04:00,123.5199966430664,123.62000274658203,123.44000244140625,123.4520034790039,123.4520034790039,464773.0,61.999832242361116
2024-06-27 11:48:00-04:00,123.45999908447266,123.66000366210938,123.45999908447266,123.61000061035156,123.61000061035156,368938.0,74.1028102065486
2024-06-27 11:49:00-04:00,123.5999984741211,123.62999725341797,123.4800033569336,123.58000183105469,123.58000183105469,334987.0,77.43485826258699
2024-06-27 11:50:00-04:00,123.54000091552734,123.5999984741211,123.3499984741211,123.38760375976562,123.38760375976562,450598.0,62.52168012622781
2024-06-27 11:51:00-04:00,123.38999938964844,123.44000244140625,123.25,123.43000030517578,123.43000030517578,366000.0,58.0944961866726
2024-06-27 11:52:00-04:00,123.42479705810547,123.55000305175781,123.37000274658203,123.55000305175781,123.55000305175781,522574.0,66.40948156873621
2024-06-27 11:53:00-04:00,123.55000305175781,123.58999633789062,123.38999938964844,123.57969665527344,123.57969665527344,329047.0,70.59260043171554
2024-06-27 11:54:00-04:00,123.55999755859375,123.59980010986328,123.25,123.27999877929688,123.27999877929688,549407.0,49.27774034399589
2024-06-27 11:55:00-04:00,123.30999755859375,123.54000091552734,123.08000183105469,123.4614028930664,123.4614028930664,989501.0,58.75322184208394
2024-06-27 11:56:00-04:00,123.46939849853516,123.5,123.38009643554688,123.49639892578125,123.49639892578125,302502.0,63.15165313827625
2024-06-27 11:57:00-04:00,123.49500274658203,123.5,123.41000366210938,123.45960235595703,123.45960235595703,192053.0,59.917402343285474
2024-06-27 11:58:00-04:00,123.47000122070312,123.55000305175781,123.36000061035156,123.51349639892578,123.51349639892578,382082.0,60.64518716031692
2024-06-27 11:59:00-04:00,123.52999877929688,123.54000091552734,123.41999816894531,123.45989990234375,123.45989990234375,270525.0,55.78330757912331
2024-06-27 12:00:00-04:00,123.45500183105469,123.5199966430664,123.20999908447266,123.29000091552734,123.29000091552734,406513.0,36.589984205838036
2024-06-27 12:01:00-04:00,123.30000305175781,123.37999725341797,123.26000213623047,123.30999755859375,123.30999755859375,326042.0,28.062076321366806
2024-06-27 12:02:00-04:00,123.31500244140625,123.55000305175781,123.30000305175781,123.45989990234375,123.45989990234375,479166.0,43.459683224282756
2024-06-27 12:03:00-04:00,123.45500183105469,123.75,123.4000015258789,123.73999786376953,123.73999786376953,802289.0,59.86438934915873
2024-06-27 12:04:00-04:00,123.73999786376953,123.87999725341797,123.6500015258789,123.8499984741211,123.8499984741211,734548.0,71.72798849044706
2024-06-27 12:05:00-04:00,123.86920166015625,123.96499633789062,123.77999877929688,123.95500183105469,123.95500183105469,670697.0,81.1695126827875
2024-06-27 12:06:00-04:00,123.95999908447266,123.9800033569336,123.9000015258789,123.94100189208984,123.94100189208984,396197.0,85.83195279456802
2024-06-27 12:07:00-04:00,123.9302978515625,124.0,123.9000015258789,123.9406967163086,123.9406967163086,433044.0,83.00511835589047
2024-06-27 12:08:00-04:00,123.94000244140625,124.0199966430664,123.81999969482422,124.01000213623047,124.01000213623047,608785.0,85.01940755507167
2024-06-27 12:09:00-04:00,124.01000213623047,124.02989959716797,123.76139831542969,123.88999938964844,123.88999938964844,490399.0,74.75906280125193
2024-06-27 12:10:00-04:00,123.88500213623047,124.12999725341797,123.8551025390625,124.03009796142578,124.03009796142578,625792.0,75.91881745514962
2024-06-27 12:11:00-04:00,124.05000305175781,124.0999984741211,123.81999969482422,123.91000366210938,123.91000366210938,541294.0,64.60852711210633
2024-06-27 12:12:00-04:00,123.90499877929688,123.94950103759766,123.7699966430664,123.86000061035156,123.86000061035156,321797.0,60.49451498840631
2024-06-27 12:13:00-04:00,123.86000061035156,123.95999908447266,123.81999969482422,123.8550033569336,123.8550033569336,684395.0,51.75714768537396
2024-06-27 12:14:00-04:00,123.85700225830078,123.94000244140625,123.75,123.81999969482422,123.81999969482422,356087.0,47.532694037778306
2024-06-27 12:15:00-04:00,123.83000183105469,123.88999938964844,123.7699966430664,123.8499984741211,123.8499984741211,234622.0,45.95665149854792
2024-06-27 12:16:00-04:00,123.8499984741211,123.86000061035156,123.75,123.77999877929688,123.77999877929688,214413.0,29.20407446802894
2024-06-27 12:17:00-04:00,123.79000091552734,123.91000366210938,123.7699966430664,123.9000015258789,123.9000015258789,347057.0,39.95185765092537
2024-06-27 12:18:00-04:00,123.9000015258789,124.0,123.69999694824219,123.7853012084961,123.7853012084961,478286.0,25.967999964893785
2024-06-27 12:19:00-04:00,123.7699966430664,123.91999816894531,123.70999908447266,123.7300033569336,123.7300033569336,296641.0,24.95250945314036
2024-06-27 12:20:00-04:00,123.72010040283203,123.91999816894531,123.69999694824219,123.76000213623047,123.76000213623047,343328.0,24.435755129508532
2024-06-27 12:21:00-04:00,123.7699966430664,123.9000015258789,123.70999908447266,123.83000183105469,123.83000183105469,345758.0,37.56247056723436
2024-06-27 12:22:00-04:00,123.82009887695312,123.83999633789062,123.6500015258789,123.77999877929688,123.77999877929688,332523.0,31.980636857784724
2024-06-27 12:23:00-04:00,123.7699966430664,123.9198989868164,123.7699966430664,123.83000183105469,123.83000183105469,327430.0,42.35142959000709
2024-06-27 12:24:00-04:00,123.83499908447266,123.87000274658203,123.7300033569336,123.80999755859375,123.80999755859375,212153.0,48.45809544271797
2024-06-27 12:25:00-04:00,123.81520080566406,124.05000305175781,123.77999877929688,123.96499633789062,123.96499633789062,431803.0,70.35315214693887
2024-06-27 12:26:00-04:00,123.95999908447266,124.08999633789062,123.87000274658203,123.95999908447266,123.95999908447266,510134.0,75.21974417907009
2024-06-27 12:27:00-04:00,123.97000122070312,123.9800033569336,123.83000183105469,123.94000244140625,123.94000244140625,232419.0,76.95576659348399
2024-06-27 12:28:00-04:00,123.94999694824219,124.08000183105469,123.8499984741211,123.99469757080078,123.99469757080078,348883.0,80.29649833077325
2024-06-27 12:29:00-04:00,123.99500274658203,124.18000030517578,123.98999786376953,124.16000366210938,124.16000366210938,506223.0,84.20776362557062
2024-06-27 12:30:00-04:00,124.1500015258789,124.26000213623047,124.0999984741211,124.25,124.25,498901.0,86.11016842588955
2024-06-27 12:31:00-04:00,124.24649810791016,124.33999633789062,124.02999877929688,124.04000091552734,124.04000091552734,860673.0,68.2006145597895
2024-06-27 12:32:00-04:00,124.02999877929688,124.23999786376953,124.02999877929688,124.18199920654297,124.18199920654297,372457.0,74.64510891442748
2024-06-27 12:33:00-04:00,124.18499755859375,124.3499984741211,124.16999816894531,124.3499984741211,124.3499984741211,335329.0,77.61582806208426
2024-06-27 12:34:00-04:00,124.34500122070312,124.43000030517578,124.33999633789062,124.41999816894531,124.41999816894531,439444.0,80.71053584294846
2024-06-27 12:35:00-04:00,124.42430114746094,124.43000030517578,124.27999877929688,124.33000183105469,124.33000183105469,374726.0,71.72575652967102
2024-06-27 12:36:00-04:00,124.31999969482422,124.38999938964844,124.28009796142578,124.37000274658203,124.37000274658203,300022.0,73.01918290425643
2024-06-27 12:37:00-04:00,124.36199951171875,124.47000122070312,124.33070373535156,124.36499786376953,124.36499786376953,356012.0,73.10354406596464
2024-06-27 12:38:00-04:00,124.36000061035156,124.55000305175781,124.36000061035156,124.5447998046875,124.5447998046875,449578.0,76.69045340424034
2024-06-27 12:39:00-04:00,124.55000305175781,124.7300033569336,124.52999877929688,124.72000122070312,124.72000122070312,726598.0,77.90870138953056
2024-06-27 12:40:00-04:00,124.72209930419922,124.73999786376953,124.54000091552734,124.66999816894531,124.66999816894531,493025.0,77.81140744526985
2024-06-27 12:41:00-04:00,124.6500015258789,124.6500015258789,124.45999908447266,124.47000122070312,124.47000122070312,439119.0,66.81690167840644
2024-06-27 12:42:00-04:00,124.46019744873047,124.5,124.3499984741211,124.3499984741211,124.3499984741211,888137.0,53.729431317538115
2024-06-27 12:43:00-04:00,124.35990142822266,124.36499786376953,124.16059875488281,124.27999877929688,124.27999877929688,457341.0,40.89785887515977
2024-06-27 12:44:00-04:00,124.29000091552734,124.43000030517578,124.19999694824219,124.41999816894531,124.41999816894531,371879.0,43.74656005198909
2024-06-27 12:45:00-04:00,124.41000366210938,124.55000305175781,124.36000061035156,124.37999725341797,124.37999725341797,442146.0,39.91312752608017
2024-06-27 12:46:00-04:00,124.38999938964844,124.60970306396484,124.37999725341797,124.5947036743164,124.5947036743164,334716.0,54.87846571150442
2024-06-27 12:47:00-04:00,124.5999984741211,124.66999816894531,124.44999694824219,124.47969818115234,124.47969818115234,395966.0,49.847873747367046
2024-06-27 12:48:00-04:00,124.44999694824219,124.5199966430664,124.38069915771484,124.47000122070312,124.47000122070312,274847.0,51.27187957550963
2024-06-27 12:49:00-04:00,124.47000122070312,124.54000091552734,124.39990234375,124.41000366210938,124.41000366210938,308444.0,41.45969810109859
2024-06-27 12:50:00-04:00,124.41000366210938,124.54000091552734,124.36000061035156,124.4530029296875,124.4530029296875,279496.0,43.40425718917985
2024-06-27 12:51:00-04:00,124.45999908447266,124.54000091552734,124.41999816894531,124.47059631347656,124.47059631347656,197199.0,43.75954552404557
2024-06-27 12:52:00-04:00,124.47000122070312,124.56999969482422,124.44999694824219,124.47000122070312,124.47000122070312,271274.0,47.24511803115458
