,Open,High,Low,Close,Adj Close,Volume,marketCycle,marketCycle_1m,marketCycle_1h,marketCycle_1d,marketCycle_5d
2024-07-01 12:55:00,124.1999969482422,124.3000030517578,124.0801010131836,124.09500122070312,124.09500122070312,377309.0,72.73884710588982,72.73884710588982,37.97084289391766,36.86305447508362,73.92760863154038
2024-07-01 12:56:00,124.0999984741211,124.1999969482422,124.08999633789062,124.13990020751952,124.13990020751952,217423.0,73.75700557135583,73.75700557135583,37.97084289391766,36.86305447508362,73.92760863154038
2024-07-01 12:57:00,124.13999938964844,124.1500015258789,123.84500122070312,123.88500213623048,123.88500213623048,388617.0,49.68964027088269,49.68964027088269,37.97084289391766,36.86305447508362,73.92760863154038
2024-07-01 12:58:00,123.87999725341795,124.0,123.7300033569336,123.76000213623048,123.76000213623048,328812.0,32.97366077384489,32.97366077384489,37.97084289391766,36.86305447508362,73.92760863154038
2024-07-01 12:59:00,123.76000213623048,123.8550033569336,123.56999969482422,123.8010025024414,123.8010025024414,578069.0,24.79502305654851,24.79502305654851,37.97084289391766,36.86305447508362,73.92760863154038
2024-07-01 13:00:00,123.79000091552734,123.83000183105467,123.63999938964844,123.66999816894533,123.66999816894533,351877.0,18.299387155591425,18.299387155591425,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:01:00,123.68499755859376,123.81999969482422,123.68000030517578,123.7300033569336,123.7300033569336,292896.0,21.51662443704471,21.51662443704471,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:02:00,123.7499008178711,123.94000244140624,123.62000274658205,123.8000030517578,123.8000030517578,460830.0,29.812154503221755,29.812154503221755,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:03:00,123.80239868164062,123.80500030517578,123.44000244140624,123.4800033569336,123.4800033569336,418896.0,24.05179316705404,24.05179316705404,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:04:00,123.48999786376952,123.54000091552734,123.26000213623048,123.30999755859376,123.30999755859376,741909.0,21.023790602074257,21.023790602074257,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:05:00,123.31999969482422,123.31999969482422,123.04000091552734,123.17739868164062,123.17739868164062,644043.0,18.99919326976208,18.99919326976208,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:06:00,123.19930267333984,123.28990173339844,123.11000061035156,123.25779724121094,123.25779724121094,534546.0,23.29810537256449,23.29810537256449,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:07:00,123.2699966430664,123.43000030517578,123.16000366210938,123.31990051269533,123.31990051269533,565826.0,26.02584435389896,26.02584435389896,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:08:00,123.30970001220705,123.41000366210938,123.27999877929688,123.40989685058594,123.40989685058594,341283.0,35.57413532636228,35.57413532636228,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:09:00,123.38939666748048,123.38999938964844,123.1999969482422,123.20999908447266,123.20999908447266,298005.0,31.413501044750863,31.413501044750863,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:10:00,123.2249984741211,123.39250183105467,123.125,123.38990020751952,123.38990020751952,308498.0,45.20228125451929,45.20228125451929,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:11:00,123.37999725341795,123.44989776611328,123.23999786376952,123.32530212402344,123.32530212402344,365005.0,44.11747776062539,44.11747776062539,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:12:00,123.31099700927734,123.5199966430664,123.28230285644533,123.37000274658205,123.37000274658205,310908.0,49.519428571765225,49.519428571765225,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:13:00,123.38999938964844,123.58999633789062,123.37000274658205,123.50990295410156,123.50990295410156,412690.0,57.38847154803675,57.38847154803675,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:14:00,123.50409698486328,123.54000091552734,123.33999633789062,123.41079711914062,123.41079711914062,288080.0,57.26180719226861,57.26180719226861,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:15:00,123.42919921875,123.45950317382812,123.3499984741211,123.45950317382812,123.45950317382812,206729.0,58.527970071593984,58.527970071593984,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:16:00,123.44000244140624,123.54000091552734,123.37999725341795,123.45999908447266,123.45999908447266,290603.0,69.61034378205986,69.61034378205986,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:17:00,123.44000244140624,123.5500030517578,123.42279815673828,123.47000122070312,123.47000122070312,279466.0,73.98755367755646,73.98755367755646,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:18:00,123.47000122070312,123.54000091552734,123.41010284423828,123.47000122070312,123.47000122070312,191172.0,77.05046636336239,77.05046636336239,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:19:00,123.4800033569336,123.53990173339844,123.35009765625,123.45999908447266,123.45999908447266,233682.0,73.83493814002343,73.83493814002343,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:20:00,123.46920013427734,123.46920013427734,123.3499984741211,123.45700073242188,123.45700073242188,267075.0,70.16682170797117,70.16682170797117,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:21:00,123.45989990234376,123.48989868164062,123.2300033569336,123.37999725341795,123.37999725341795,370104.0,56.12356674828552,56.12356674828552,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:22:00,123.36499786376952,123.5,123.08000183105467,123.16600036621094,123.16600036621094,468784.0,30.561723694229745,30.561723694229745,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:23:00,123.16999816894533,123.16999816894533,122.8499984741211,122.91000366210938,122.91000366210938,905703.0,15.941128863507815,15.941128863507815,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:24:00,122.9000015258789,123.1500015258789,122.88999938964844,123.14089965820312,123.14089965820312,495581.0,26.42434754082573,26.42434754082573,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:25:00,123.18000030517578,123.33000183105467,123.12999725341795,123.29000091552734,123.29000091552734,511282.0,40.56827532012972,40.56827532012972,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:26:00,123.27999877929688,123.45999908447266,123.2699966430664,123.41999816894533,123.41999816894533,387966.0,57.37449108056681,57.37449108056681,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:27:00,123.41999816894533,123.51000213623048,123.3499984741211,123.45999908447266,123.45999908447266,350383.0,71.24657162253317,71.24657162253317,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:28:00,123.46489715576172,123.73999786376952,123.4499969482422,123.6999969482422,123.6999969482422,467186.0,83.74659509982666,83.74659509982666,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:29:00,123.70500183105467,123.83000183105467,123.68000030517578,123.70999908447266,123.70999908447266,496732.0,88.4125922605241,88.4125922605241,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:30:00,123.6999969482422,123.72000122070312,123.51000213623048,123.69000244140624,123.69000244140624,353119.0,85.58446955781551,85.58446955781551,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:31:00,123.68000030517578,123.68000030517578,123.48999786376952,123.60649871826172,123.60649871826172,344750.0,77.58596248194792,77.58596248194792,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:32:00,123.5999984741211,123.5999984741211,123.41999816894533,123.50080108642578,123.50080108642578,249048.0,66.17579000176322,66.17579000176322,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:33:00,123.5199966430664,123.64939880371094,123.5,123.5199966430664,123.5199966430664,380644.0,58.51747536077629,58.51747536077629,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:34:00,123.51959991455078,123.70899963378906,123.4499969482422,123.6168975830078,123.6168975830078,321834.0,58.6438596970678,58.6438596970678,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:35:00,123.62000274658205,123.66000366210938,123.57009887695312,123.63619995117188,123.63619995117188,211185.0,63.24022681275788,63.24022681275788,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:36:00,123.63999938964844,123.88999938964844,123.63009643554688,123.76000213623048,123.76000213623048,407498.0,72.08448245588207,72.08448245588207,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:37:00,123.7699966430664,123.7699966430664,123.4801025390625,123.543701171875,123.543701171875,406842.0,62.2565696474039,62.2565696474039,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:38:00,123.54000091552734,123.56999969482422,123.30020141601562,123.35009765625,123.35009765625,408986.0,45.545930362313605,45.545930362313605,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:39:00,123.35759735107422,123.51000213623048,123.27999877929688,123.38999938964844,123.38999938964844,383379.0,36.21401592527641,36.21401592527641,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:40:00,123.39009857177734,123.63999938964844,123.37999725341795,123.5999984741211,123.5999984741211,398775.0,47.82638790831201,47.82638790831201,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:41:00,123.59490203857422,123.62999725341795,123.47139739990234,123.58999633789062,123.58999633789062,251562.0,49.880785901580815,49.880785901580815,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:42:00,123.58000183105467,123.58000183105467,123.43000030517578,123.5000991821289,123.5000991821289,228458.0,46.10253959009248,46.10253959009248,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:43:00,123.5073013305664,123.6050033569336,123.5,123.58999633789062,123.58999633789062,196826.0,54.91585535691184,54.91585535691184,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:44:00,123.5999984741211,123.8000030517578,123.5999984741211,123.6750030517578,123.6750030517578,440234.0,65.46159304404738,65.46159304404738,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:45:00,123.66999816894533,123.79000091552734,123.62000274658205,123.7499008178711,123.7499008178711,241317.0,75.45449783527047,75.45449783527047,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:46:00,123.73999786376952,123.74299621582033,123.55999755859376,123.58989715576172,123.58989715576172,249284.0,63.04115724946519,63.04115724946519,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:47:00,123.58000183105467,123.61000061035156,123.41000366210938,123.55030059814452,123.55030059814452,289166.0,59.02813173177164,59.02813173177164,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:48:00,123.5500030517578,123.72000122070312,123.5,123.5,123.5,281626.0,46.70361804415717,46.70361804415717,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:49:00,123.5,123.5540008544922,123.41999816894533,123.47949981689452,123.47949981689452,318350.0,37.161965795389655,37.161965795389655,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:50:00,123.47769927978516,123.5999984741211,123.33999633789062,123.37989807128906,123.37989807128906,467324.0,21.365345105993388,21.365345105993388,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:51:00,123.37999725341795,123.52989959716795,123.27999877929688,123.47010040283205,123.47010040283205,283735.0,28.813122363745112,28.813122363745112,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:52:00,123.48040008544922,123.53399658203124,123.37319946289062,123.3949966430664,123.3949966430664,238852.0,21.182342271441776,21.182342271441776,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:53:00,123.3949966430664,123.47000122070312,123.37000274658205,123.4697036743164,123.4697036743164,194683.0,31.715640264474047,31.715640264474047,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:54:00,123.46610260009766,123.46610260009766,123.31999969482422,123.3563003540039,123.3563003540039,201932.0,24.889829015770324,24.889829015770324,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:55:00,123.33999633789062,123.3939971923828,123.23719787597656,123.38500213623048,123.38500213623048,270670.0,30.393348316846875,30.393348316846875,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:56:00,123.38330078125,123.5,123.37999725341795,123.42040252685548,123.42040252685548,275544.0,33.32343193776224,33.32343193776224,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:57:00,123.41000366210938,123.41000366210938,123.2300033569336,123.35070037841795,123.35070037841795,430660.0,28.96547208340034,28.96547208340034,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:58:00,123.3550033569336,123.5,123.34300231933594,123.44010162353516,123.44010162353516,361596.0,35.66698413561723,35.66698413561723,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 13:59:00,123.46990203857422,123.5,123.3499984741211,123.41999816894533,123.41999816894533,186121.0,41.51870466809815,41.51870466809815,43.74032406624066,36.86305447508362,73.92760863154038
2024-07-01 14:00:00,123.43990325927734,123.4457015991211,123.1500015258789,123.19989776611328,123.19989776611328,434033.0,32.642843096848864,32.642843096848864,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:01:00,123.16999816894533,123.375,123.16999816894533,123.23999786376952,123.23999786376952,332349.0,31.28112139243982,31.28112139243982,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:02:00,123.2239990234375,123.36000061035156,123.13999938964844,123.28990173339844,123.28990173339844,368433.0,40.20163070812204,40.20163070812204,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:03:00,123.28199768066406,123.33999633789062,123.13999938964844,123.33399963378906,123.33399963378906,354200.0,48.545469774964175,48.545469774964175,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:04:00,123.33000183105467,123.62999725341795,123.3030014038086,123.5780029296875,123.5780029296875,543194.0,68.09224798599715,68.09224798599715,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:05:00,123.56999969482422,123.6500015258789,123.43000030517578,123.43399810791016,123.43399810791016,345914.0,63.84501660597116,63.84501660597116,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:06:00,123.44989776611328,123.5198974609375,123.20999908447266,123.4499969482422,123.4499969482422,385357.0,66.64214059251367,66.64214059251367,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:07:00,123.4499969482422,123.58999633789062,123.43450164794922,123.48500061035156,123.48500061035156,320199.0,67.17779802212348,67.17779802212348,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:08:00,123.48500061035156,123.68000030517578,123.48500061035156,123.66000366210938,123.66000366210938,334669.0,76.53518675270263,76.53518675270263,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:09:00,123.66000366210938,123.8000030517578,123.58000183105467,123.7760009765625,123.7760009765625,387695.0,80.11510272130667,80.11510272130667,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:10:00,123.77010345458984,123.87999725341795,123.69010162353516,123.8499984741211,123.8499984741211,375906.0,85.47457585176578,85.47457585176578,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:11:00,123.84010314941406,123.98999786376952,123.83000183105467,123.95999908447266,123.95999908447266,422680.0,91.05946485804176,91.05946485804176,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:12:00,123.9531021118164,124.13999938964844,123.94000244140624,124.0967025756836,124.0967025756836,702373.0,92.9956035344879,92.9956035344879,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:13:00,124.09089660644533,124.12950134277344,123.94000244140624,123.9800033569336,123.9800033569336,509500.0,84.54204818666184,84.54204818666184,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:14:00,123.9800033569336,124.12000274658205,123.94000244140624,124.10559844970705,124.10559844970705,439462.0,85.23607025351244,85.23607025351244,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:15:00,124.11000061035156,124.38800048828124,124.11000061035156,124.38600158691406,124.38600158691406,902692.0,85.42031570664057,85.42031570664057,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:16:00,124.38500213623048,124.44000244140624,124.16000366210938,124.26599884033205,124.26599884033205,619634.0,76.23951270799566,76.23951270799566,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:17:00,124.25,124.5,124.25,124.44000244140624,124.44000244140624,798131.0,74.76622251074619,74.76622251074619,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:18:00,124.43000030517578,124.4999008178711,124.37650299072266,124.4197006225586,124.4197006225586,392246.0,75.47375748358327,75.47375748358327,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:19:00,124.40660095214844,124.5,124.37650299072266,124.4499969482422,124.4499969482422,316521.0,76.88426287640428,76.88426287640428,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:20:00,124.4499969482422,124.45999908447266,124.29000091552734,124.33080291748048,124.33080291748048,385778.0,66.76766811978214,66.76766811978214,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:21:00,124.33000183105467,124.3498992919922,124.05999755859376,124.11009979248048,124.11009979248048,484149.0,54.98742436208638,54.98742436208638,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:22:00,124.12960052490234,124.1999969482422,123.97000122070312,124.09320068359376,124.09320068359376,405985.0,45.77057325909321,45.77057325909321,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:23:00,124.08999633789062,124.08999633789062,123.9499969482422,123.97899627685548,123.97899627685548,301845.0,30.4190520653766,30.4190520653766,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:24:00,123.9800033569336,124.08000183105467,123.92009735107422,123.99500274658205,123.99500274658205,364377.0,20.282259988180822,20.282259988180822,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:25:00,124.0,124.12999725341795,123.97000122070312,124.0999984741211,124.0999984741211,356276.0,26.945392124959472,26.945392124959472,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:26:00,124.09500122070312,124.09500122070312,123.93000030517578,124.01000213623048,124.01000213623048,417466.0,21.47975352236076,21.47975352236076,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:27:00,124.0,124.0824966430664,123.77999877929688,123.98989868164062,123.98989868164062,528374.0,20.15218521135389,20.15218521135389,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:28:00,123.9800033569336,124.0,123.86000061035156,123.8906021118164,123.8906021118164,304498.0,17.375445658985402,17.375445658985402,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:29:00,123.88770294189452,124.02999877929688,123.8499984741211,124.0198974609375,124.0198974609375,290627.0,29.33242901931255,29.33242901931255,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:30:00,124.01000213623048,124.08000183105467,123.83000183105467,123.8550033569336,123.8550033569336,329926.0,19.29949309634098,19.29949309634098,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:31:00,123.8550033569336,124.00499725341795,123.8000030517578,123.95500183105467,123.95500183105467,410818.0,27.65962750751676,27.65962750751676,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:32:00,123.94100189208984,124.0500030517578,123.93000030517578,124.01499938964844,124.01499938964844,288595.0,35.603968383569864,35.603968383569864,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:33:00,124.01000213623048,124.06999969482422,123.8499984741211,123.96990203857422,123.96990203857422,287087.0,38.82677581817448,38.82677581817448,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:34:00,123.95999908447266,124.2699966430664,123.94000244140624,124.25499725341795,124.25499725341795,486251.0,62.528824961577314,62.528824961577314,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:35:00,124.25499725341795,124.26000213623048,123.96499633789062,124.11009979248048,124.11009979248048,343917.0,60.23087003848657,60.23087003848657,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:36:00,124.12000274658205,124.3895034790039,124.08999633789062,124.38919830322266,124.38919830322266,486666.0,77.18394840848407,77.18394840848407,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:37:00,124.38990020751952,124.4000015258789,124.1999969482422,124.23500061035156,124.23500061035156,319411.0,65.44149884245967,65.44149884245967,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:38:00,124.23999786376952,124.27999877929688,124.05799865722656,124.05799865722656,124.05799865722656,285607.0,54.92124480779175,54.92124480779175,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:39:00,124.05500030517578,124.08080291748048,123.95999908447266,124.08080291748048,124.08080291748048,291696.0,47.08155603221061,47.08155603221061,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:40:00,124.08999633789062,124.16000366210938,124.02999877929688,124.11009979248048,124.11009979248048,245890.0,48.21447971337405,48.21447971337405,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:41:00,124.11499786376952,124.1500015258789,124.0,124.0199966430664,124.0199966430664,271958.0,37.95790896581921,37.95790896581921,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:42:00,124.02040100097656,124.1999969482422,124.0,124.13500213623048,124.13500213623048,239688.0,46.18916476054169,46.18916476054169,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:43:00,124.13030242919922,124.16000366210938,124.05999755859376,124.12000274658205,124.12000274658205,202612.0,49.36720815600769,49.36720815600769,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:44:00,124.11209869384766,124.12000274658205,123.94000244140624,124.09010314941406,124.09010314941406,360728.0,45.94893584889601,45.94893584889601,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:45:00,124.08000183105467,124.13600158691406,123.95999908447266,123.95999908447266,123.95999908447266,187315.0,30.52275550379836,30.52275550379836,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:46:00,123.97029876708984,124.0999984741211,123.91000366210938,124.05999755859376,124.05999755859376,221702.0,38.62374907137579,38.62374907137579,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:47:00,124.05999755859376,124.07879638671876,123.98999786376952,124.05989837646484,124.05989837646484,188804.0,38.53550184762945,38.53550184762945,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:48:00,124.05989837646484,124.18000030517578,124.04010009765624,124.08000183105467,124.08000183105467,303068.0,42.317782339483145,42.317782339483145,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:49:00,124.08000183105467,124.08000183105467,123.87999725341795,123.93499755859376,123.93499755859376,290655.0,33.69468350643429,33.69468350643429,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:50:00,123.9499969482422,123.98989868164062,123.86009979248048,123.875,123.875,281540.0,32.105820879798216,32.105820879798216,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:51:00,123.87999725341795,124.0999984741211,123.87999725341795,124.09500122070312,124.09500122070312,357736.0,55.657574313325554,55.657574313325554,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:52:00,124.09010314941406,124.1697006225586,123.91999816894533,124.02110290527344,124.02110290527344,362651.0,52.27513354528803,52.27513354528803,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:53:00,124.02030181884766,124.09600067138672,123.99009704589844,124.08999633789062,124.08999633789062,180956.0,63.77082309769733,63.77082309769733,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:54:00,124.08999633789062,124.20359802246094,124.03060150146484,124.1999969482422,124.1999969482422,289810.0,73.81908134073352,73.81908134073352,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:55:00,124.1999969482422,124.26499938964844,124.05999755859376,124.06999969482422,124.06999969482422,349361.0,65.69409407359903,65.69409407359903,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:56:00,124.06500244140624,124.24500274658205,124.0500030517578,124.2302017211914,124.2302017211914,314744.0,76.55239066331237,76.55239066331237,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:57:00,124.2300033569336,124.27999877929688,124.18000030517578,124.21499633789062,124.21499633789062,307443.0,76.83847589818716,76.83847589818716,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:58:00,124.20999908447266,124.26000213623048,124.1405029296875,124.16000366210938,124.16000366210938,229349.0,71.20636170662442,71.20636170662442,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 14:59:00,124.16000366210938,124.17990112304688,124.0500030517578,124.13899993896484,124.13899993896484,288763.0,62.45970253154627,62.45970253154627,51.93954199458775,36.86305447508362,73.92760863154038
2024-07-01 15:00:00,124.13600158691406,124.16999816894533,124.06999969482422,124.1050033569336,124.1050033569336,171591.0,56.4358262888497,56.4358262888497,52.063072581181984,36.86305447508362,73.92760863154038
2024-07-01 15:01:00,124.1050033569336,124.11029815673828,123.93000030517578,124.02850341796876,124.02850341796876,288639.0,42.40137311610727,42.40137311610727,52.063072581181984,36.86305447508362,73.92760863154038
2024-07-01 15:02:00,124.02960205078124,124.09500122070312,123.95999908447266,124.01499938964844,124.01499938964844,242500.0,32.2622436748061,32.2622436748061,52.063072581181984,36.86305447508362,73.92760863154038
2024-07-01 15:03:00,124.01000213623048,124.12000274658205,123.9800033569336,124.06999969482422,124.06999969482422,612070.0,37.82028463815452,37.82028463815452,52.063072581181984,36.86305447508362,73.92760863154038
2024-07-01 15:04:00,124.08000183105467,124.11499786376952,124.0500030517578,124.09500122070312,124.09500122070312,184016.0,38.539560531744186,38.539560531744186,52.063072581181984,36.86305447508362,73.92760863154038
2024-07-01 15:05:00,124.09500122070312,124.33000183105467,124.05999755859376,124.31999969482422,124.31999969482422,439394.0,62.76666117094834,62.76666117094834,52.063072581181984,36.86305447508362,73.92760863154038
2024-07-01 15:06:00,124.31999969482422,124.54000091552734,124.30999755859376,124.4739990234375,124.4739990234375,654707.0,73.90308868116372,73.90308868116372,52.063072581181984,36.86305447508362,73.92760863154038
2024-07-01 15:07:00,124.47039794921876,124.57990264892578,124.43000030517578,124.55999755859376,124.55999755859376,504741.0,87.33516959628506,87.33516959628506,52.063072581181984,36.86305447508362,73.92760863154038
2024-07-01 15:08:00,124.56999969482422,124.56999969482422,124.41000366210938,124.44000244140624,124.44000244140624,403788.0,78.42117392952022,78.42117392952022,52.063072581181984,36.86305447508362,73.92760863154038
2024-07-01 15:09:00,124.4499969482422,124.4800033569336,124.3000030517578,124.36199951171876,124.36199951171876,390350.0,68.61061393928804,68.61061393928804,52.063072581181984,36.86305447508362,73.92760863154038
2024-07-01 15:10:00,124.3499984741211,124.54959869384766,124.33999633789062,124.49500274658205,124.49500274658205,393188.0,73.01770194887268,73.01770194887268,52.063072581181984,36.86305447508362,73.92760863154038
2024-07-01 15:11:00,124.4927978515625,124.54000091552734,124.4499969482422,124.45010375976562,124.45010375976562,234824.0,67.53071023437387,67.53071023437387,52.063072581181984,36.86305447508362,73.92760863154038
2024-07-01 15:12:00,124.4499969482422,124.48799896240234,124.41999816894533,124.43049621582033,124.43049621582033,186286.0,60.66209703854256,60.66209703854256,52.063072581181984,36.86305447508362,73.92760863154038
2024-07-01 15:13:00,124.42120361328124,124.68000030517578,124.41999816894533,124.63610076904295,124.63610076904295,521221.0,70.28281567933547,70.28281567933547,52.063072581181984,36.86305447508362,73.92760863154038
2024-07-01 15:14:00,124.62999725341795,124.70999908447266,124.5999984741211,124.60079956054688,124.60079956054688,509857.0,72.83826198612901,72.83826198612901,52.063072581181984,36.86305447508362,73.92760863154038
2024-07-01 15:15:00,124.62000274658205,124.63999938964844,124.47000122070312,124.51950073242188,124.51950073242188,399991.0,65.03638460720404,65.03638460720404,52.063072581181984,36.86305447508362,73.92760863154038
2024-07-01 15:16:00,124.50070190429688,124.52999877929688,124.41999816894533,124.43499755859376,124.43499755859376,304800.0,55.462578005680506,55.462578005680506,52.063072581181984,36.86305447508362,73.92760863154038
2024-07-01 15:17:00,124.43499755859376,124.48999786376952,124.41000366210938,124.47000122070312,124.47000122070312,276017.0,56.430440322832496,56.430440322832496,52.063072581181984,36.86305447508362,73.92760863154038
