Datetime,Open,High,Low,Close,Adj Close,Volume,marketCycle,marketCycle_1m,marketCycle_1h,marketCycle_1d,marketCycle_5d
2024-06-27 01:12:00,0.1223794072866439,0.1223794072866439,0.1223794072866439,0.1223794072866439,0.1223794072866439,0.0,,,23.047288394351348,42.667458243628445,15.980140263151275
2024-06-27 01:13:00,0.1225417256355285,0.1225417256355285,0.1225417256355285,0.1225417256355285,0.1225417256355285,10688.0,,,23.047288394351348,42.667458243628445,15.980140263151275
2024-06-27 01:14:00,0.122510589659214,0.122510589659214,0.122510589659214,0.122510589659214,0.122510589659214,0.0,,,23.047288394351348,42.667458243628445,15.980140263151275
2024-06-27 01:16:00,0.1225640326738357,0.1225640326738357,0.1225640326738357,0.1225640326738357,0.1225640326738357,0.0,,,23.047288394351348,42.667458243628445,15.980140263151275
2024-06-27 01:17:00,0.122560329735279,0.122560329735279,0.122560329735279,0.122560329735279,0.122560329735279,0.0,,,23.047288394351348,42.667458243628445,15.980140263151275
2024-06-27 01:19:00,0.1224920526146888,0.1224920526146888,0.1224920526146888,0.1224920526146888,0.1224920526146888,0.0,,,23.047288394351348,42.667458243628445,15.980140263151275
2024-06-27 01:21:00,0.1224581375718116,0.1224581375718116,0.1224581375718116,0.1224581375718116,0.1224581375718116,0.0,,,23.047288394351348,42.667458243628445,15.980140263151275
2024-06-27 01:22:00,0.1224360018968582,0.1224360018968582,0.1224360018968582,0.1224360018968582,0.1224360018968582,0.0,,,23.047288394351348,42.667458243628445,15.980140263151275
2024-06-27 01:23:00,0.1224512830376625,0.1224512830376625,0.1224512830376625,0.1224512830376625,0.1224512830376625,0.0,,,23.047288394351348,42.667458243628445,15.980140263151275
2024-06-27 01:24:00,0.1225041821599006,0.1225041821599006,0.1225041821599006,0.1225041821599006,0.1225041821599006,0.0,,,23.047288394351348,42.667458243628445,15.980140263151275
2024-06-27 01:25:00,0.1226269081234932,0.1226269081234932,0.1226269081234932,0.1226269081234932,0.1226269081234932,297088.0,,,23.047288394351348,42.667458243628445,15.980140263151275
2024-06-27 01:26:00,0.1226166561245918,0.1226166561245918,0.1226166561245918,0.1226166561245918,0.1226166561245918,108320.0,,,23.047288394351348,42.667458243628445,15.980140263151275
2024-06-27 01:28:00,0.1225765570998191,0.1225765570998191,0.1225765570998191,0.1225765570998191,0.1225765570998191,90880.0,,,23.047288394351348,42.667458243628445,15.980140263151275
2024-06-27 01:29:00,0.1225637048482894,0.1225637048482894,0.1225637048482894,0.1225637048482894,0.1225637048482894,0.0,,,23.047288394351348,42.667458243628445,15.980140263151275
2024-06-27 01:30:00,0.1225722804665565,0.1225722804665565,0.1225722804665565,0.1225722804665565,0.1225722804665565,0.0,,,15.781406577077792,42.667458243628445,15.980140263151275
2024-06-27 01:31:00,0.1225255280733108,0.1225255280733108,0.1225255280733108,0.1225255280733108,0.1225255280733108,0.0,48.708785160904185,48.708785160904185,15.781406577077792,42.667458243628445,15.980140263151275
2024-06-27 01:33:00,0.1225633099675178,0.1225633099675178,0.1225633099675178,0.1225633099675178,0.1225633099675178,0.0,49.86168390506006,49.86168390506006,15.781406577077792,42.667458243628445,15.980140263151275
2024-06-27 01:35:00,0.1226758062839508,0.1226758062839508,0.1226758062839508,0.1226758062839508,0.1226758062839508,0.0,63.01621311206427,63.01621311206427,15.781406577077792,42.667458243628445,15.980140263151275
2024-06-27 01:36:00,0.1226782277226448,0.1226782277226448,0.1226782277226448,0.1226782277226448,0.1226782277226448,0.0,71.4669660068698,71.4669660068698,15.781406577077792,42.667458243628445,15.980140263151275
