Datetime,Open,High,Low,Close,Adj Close,Volume,marketCycle
2024-06-27 01:12:00+00:00,60973.11328125,60973.11328125,60973.11328125,60973.11328125,60973.11328125,0.0,
2024-06-27 01:13:00+00:00,60980.25,60980.25,60980.25,60980.25,60980.25,1380352.0,
2024-06-27 01:14:00+00:00,60959.64453125,60959.64453125,60959.64453125,60959.64453125,60959.64453125,5437440.0,
2024-06-27 01:16:00+00:00,60982.41015625,60982.41015625,60982.41015625,60982.41015625,60982.41015625,0.0,
2024-06-27 01:17:00+00:00,60984.15234375,60984.15234375,60984.15234375,60984.15234375,60984.15234375,0.0,
2024-06-27 01:19:00+00:00,60969.64453125,60969.64453125,60969.64453125,60969.64453125,60969.64453125,0.0,
2024-06-27 01:21:00+00:00,60955.734375,60955.734375,60955.734375,60955.734375,60955.734375,0.0,
2024-06-27 01:22:00+00:00,60991.26171875,60991.26171875,60991.26171875,60991.26171875,60991.26171875,1748992.0,
2024-06-27 01:23:00+00:00,61045.09375,61045.09375,61045.09375,61045.09375,61045.09375,0.0,
2024-06-27 01:24:00+00:00,61030.58203125,61030.58203125,61030.58203125,61030.58203125,61030.58203125,0.0,
2024-06-27 01:26:00+00:00,61017.19140625,61017.19140625,61017.19140625,61017.19140625,61017.19140625,3049472.0,
2024-06-27 01:28:00+00:00,61011.703125,61011.703125,61011.703125,61011.703125,61011.703125,0.0,
2024-06-27 01:29:00+00:00,60994.9609375,60994.9609375,60994.9609375,60994.9609375,60994.9609375,0.0,
2024-06-27 01:30:00+00:00,61003.1484375,61003.1484375,61003.1484375,61003.1484375,61003.1484375,32768.0,
2024-06-27 01:31:00+00:00,61020.01171875,61020.01171875,61020.01171875,61020.01171875,61020.01171875,3325952.0,
2024-06-27 01:32:00+00:00,61056.40625,61056.40625,61056.40625,61056.40625,61056.40625,0.0,64.99496729993389
2024-06-27 01:33:00+00:00,61065.93359375,61065.93359375,61065.93359375,61065.93359375,61065.93359375,0.0,73.76456943894826
2024-06-27 01:35:00+00:00,61049.3671875,61049.3671875,61049.3671875,61049.3671875,61049.3671875,0.0,72.28293639224287
2024-06-27 01:36:00+00:00,61039.6875,61039.6875,61039.6875,61039.6875,61039.6875,0.0,67.97487328907906
2024-06-27 01:38:00+00:00,61016.66796875,61016.66796875,61016.66796875,61016.66796875,61016.66796875,0.0,55.324319734903426
