Datetime,Open,High,Low,Close,Adj Close,Volume,marketCycle,marketCycle_1m,marketCycle_1h,marketCycle_1d,marketCycle_5d
2024-06-27 01:47:00,61050.74609375,61050.74609375,61050.74609375,61050.74609375,61050.74609375,1679360.0,66.16730267445027,66.16730267445027,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 01:48:00,61067.95703125,61067.95703125,61067.95703125,61067.95703125,61067.95703125,0.0,75.21406130633251,75.21406130633251,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 01:50:00,61054.5546875,61054.5546875,61054.5546875,61054.5546875,61054.5546875,0.0,69.3936710490841,69.3936710490841,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 01:52:00,61047.953125,61047.953125,61047.953125,61047.953125,61047.953125,0.0,60.92526817651755,60.92526817651755,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 01:53:00,61035.015625,61035.015625,61035.015625,61035.015625,61035.015625,0.0,44.873418000941214,44.873418000941214,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 01:54:00,61025.91015625,61025.91015625,61025.91015625,61025.91015625,61025.91015625,0.0,33.21746710207738,33.21746710207738,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 01:55:00,61003.765625,61003.765625,61003.765625,61003.765625,61003.765625,2078720.0,17.19949074324501,17.19949074324501,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 01:57:00,61015.53125,61015.53125,61015.53125,61015.53125,61015.53125,0.0,21.08203170983314,21.08203170983314,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 01:59:00,61043.8984375,61043.8984375,61043.8984375,61043.8984375,61043.8984375,0.0,38.228203983888434,38.228203983888434,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:00:00,61020.53125,61020.53125,61020.53125,61020.53125,61020.53125,0.0,33.43967749369183,33.43967749369183,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:02:00,61012.05859375,61012.05859375,61012.05859375,61012.05859375,61012.05859375,0.0,30.86843254826672,30.86843254826672,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:04:00,60964.52734375,60964.52734375,60964.52734375,60964.52734375,60964.52734375,0.0,23.43802682867166,23.43802682867166,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:05:00,60914.9453125,60914.9453125,60914.9453125,60914.9453125,60914.9453125,3280896.0,17.77158645273977,17.77158645273977,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:07:00,60844.7265625,60844.7265625,60844.7265625,60844.7265625,60844.7265625,0.0,10.179753770134422,10.179753770134422,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:09:00,60824.2109375,60824.2109375,60824.2109375,60824.2109375,60824.2109375,0.0,7.097691562680358,7.097691562680358,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:11:00,60896.609375,60896.609375,60896.609375,60896.609375,60896.609375,0.0,21.726700473729505,21.726700473729505,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:13:00,60967.69140625,60967.69140625,60967.69140625,60967.69140625,60967.69140625,0.0,39.38564992738176,39.38564992738176,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:14:00,60984.640625,60984.640625,60984.640625,60984.640625,60984.640625,0.0,53.16087647374212,53.16087647374212,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:15:00,60976.20703125,60976.20703125,60976.20703125,60976.20703125,60976.20703125,0.0,59.63795005505192,59.63795005505192,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:17:00,60933.59375,60933.59375,60933.59375,60933.59375,60933.59375,0.0,56.412828468985325,56.412828468985325,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:18:00,60922.33203125,60922.33203125,60922.33203125,60922.33203125,60922.33203125,0.0,50.01054201403571,50.01054201403571,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:20:00,60905.49609375,60905.49609375,60905.49609375,60905.49609375,60905.49609375,0.0,41.08976935889659,41.08976935889659,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:21:00,60891.51171875,60891.51171875,60891.51171875,60891.51171875,60891.51171875,0.0,32.93396913036871,32.93396913036871,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:23:00,60901.265625,60901.265625,60901.265625,60901.265625,60901.265625,0.0,34.527844306987284,34.527844306987284,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:24:00,60925.3046875,60925.3046875,60925.3046875,60925.3046875,60925.3046875,0.0,44.5673153627206,44.5673153627206,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:25:00,60918.0078125,60918.0078125,60918.0078125,60918.0078125,60918.0078125,3426304.0,48.61049461105362,48.61049461105362,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:26:00,60898.04296875,60898.04296875,60898.04296875,60898.04296875,60898.04296875,0.0,46.95710447209223,46.95710447209223,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:27:00,60906.35546875,60906.35546875,60906.35546875,60906.35546875,60906.35546875,0.0,52.07662879620607,52.07662879620607,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:29:00,60924.87890625,60924.87890625,60924.87890625,60924.87890625,60924.87890625,0.0,50.228795624250736,50.228795624250736,35.63890744871667,30.63245702125033,31.824395787941825
2024-06-27 02:30:00,60971.921875,60971.921875,60971.921875,60971.921875,60971.921875,2091008.0,66.20029182399819,66.20029182399819,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:32:00,60936.48046875,60936.48046875,60936.48046875,60936.48046875,60936.48046875,0.0,55.36133272880232,55.36133272880232,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:33:00,60938.1171875,60938.1171875,60938.1171875,60938.1171875,60938.1171875,997376.0,58.35154883969055,58.35154883969055,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:34:00,60918.99609375,60918.99609375,60918.99609375,60918.99609375,60918.99609375,0.0,46.26740775579632,46.26740775579632,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:35:00,60949.3359375,60949.3359375,60949.3359375,60949.3359375,60949.3359375,0.0,55.608902992819615,55.608902992819615,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:36:00,60960.359375,60960.359375,60960.359375,60960.359375,60960.359375,0.0,60.04584147069793,60.04584147069793,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:37:00,60959.6796875,60959.6796875,60959.6796875,60959.6796875,60959.6796875,0.0,66.60697868729326,66.60697868729326,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:38:00,60959.78515625,60959.78515625,60959.78515625,60959.78515625,60959.78515625,0.0,67.80003785176305,67.80003785176305,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:40:00,61023.5546875,61023.5546875,61023.5546875,61023.5546875,61023.5546875,6950912.0,79.58978100028155,79.58978100028155,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:41:00,61023.68359375,61023.68359375,61023.68359375,61023.68359375,61023.68359375,19957760.0,82.58186319654703,82.58186319654703,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:43:00,60959.51171875,60959.51171875,60959.51171875,60959.51171875,60959.51171875,163840.0,63.89978695512861,63.89978695512861,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:44:00,60894.03125,60894.03125,60894.03125,60894.03125,60894.03125,3342336.0,40.41051090820394,40.41051090820394,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:45:00,60889.6796875,60889.6796875,60889.6796875,60889.6796875,60889.6796875,0.0,30.93216018031749,30.93216018031749,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:47:00,60907.05078125,60907.05078125,60907.05078125,60907.05078125,60907.05078125,0.0,29.76821908462391,29.76821908462391,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:48:00,60940.14453125,60940.14453125,60940.14453125,60940.14453125,60940.14453125,1562624.0,37.04529766856802,37.04529766856802,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:49:00,60920.96484375,60920.96484375,60920.96484375,60920.96484375,60920.96484375,0.0,37.08186511432335,37.08186511432335,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:50:00,60911.28125,60911.28125,60911.28125,60911.28125,60911.28125,3670016.0,35.956033812284886,35.956033812284886,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:52:00,60947.890625,60947.890625,60947.890625,60947.890625,60947.890625,1081344.0,48.21397397026556,48.21397397026556,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:53:00,60959.51171875,60959.51171875,60959.51171875,60959.51171875,60959.51171875,0.0,53.745217887294,53.745217887294,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:54:00,60932.87890625,60932.87890625,60932.87890625,60932.87890625,60932.87890625,2215936.0,46.581211420588055,46.581211420588055,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:55:00,60918.80078125,60918.80078125,60918.80078125,60918.80078125,60918.80078125,479232.0,39.98851751066098,39.98851751066098,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:56:00,60937.78515625,60937.78515625,60937.78515625,60937.78515625,60937.78515625,11341824.0,46.58605959606675,46.58605959606675,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:57:00,60968.53125,60968.53125,60968.53125,60968.53125,60968.53125,1218560.0,53.79418145142015,53.79418145142015,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:58:00,60955.08203125,60955.08203125,60955.08203125,60955.08203125,60955.08203125,0.0,59.69796172829749,59.69796172829749,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 02:59:00,60974.33984375,60974.33984375,60974.33984375,60974.33984375,60974.33984375,1703936.0,73.03065533246419,73.03065533246419,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:00:00,60980.19140625,60980.19140625,60980.19140625,60980.19140625,60980.19140625,0.0,81.99585487051976,81.99585487051976,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:01:00,60970.453125,60970.453125,60970.453125,60970.453125,60970.453125,0.0,75.62051757044935,75.62051757044935,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:02:00,60959.2578125,60959.2578125,60959.2578125,60959.2578125,60959.2578125,0.0,65.021242706885,65.021242706885,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:03:00,60947.7578125,60947.7578125,60947.7578125,60947.7578125,60947.7578125,0.0,55.25305399910529,55.25305399910529,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:06:00,60944.30078125,60944.30078125,60944.30078125,60944.30078125,60944.30078125,0.0,45.15275525419044,45.15275525419044,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:07:00,60935.33203125,60935.33203125,60935.33203125,60935.33203125,60935.33203125,0.0,29.78603908806746,29.78603908806746,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:09:00,60937.13671875,60937.13671875,60937.13671875,60937.13671875,60937.13671875,0.0,27.212598853601584,27.212598853601584,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:11:00,60924.1328125,60924.1328125,60924.1328125,60924.1328125,60924.1328125,0.0,17.677918474780746,17.677918474780746,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:12:00,60957.64453125,60957.64453125,60957.64453125,60957.64453125,60957.64453125,1622016.0,36.71039649313438,36.71039649313438,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:13:00,60953.65625,60953.65625,60953.65625,60953.65625,60953.65625,0.0,40.66549385973084,40.66549385973084,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:14:00,60972.30078125,60972.30078125,60972.30078125,60972.30078125,60972.30078125,7086080.0,60.58551496286161,60.58551496286161,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:15:00,60991.1640625,60991.1640625,60991.1640625,60991.1640625,60991.1640625,0.0,72.81809885369479,72.81809885369479,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:17:00,61001.23828125,61001.23828125,61001.23828125,61001.23828125,61001.23828125,10293248.0,84.56425925801896,84.56425925801896,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:18:00,61015.296875,61015.296875,61015.296875,61015.296875,61015.296875,0.0,89.23283293943247,89.23283293943247,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:21:00,61038.16015625,61038.16015625,61038.16015625,61038.16015625,61038.16015625,1122304.0,92.89692825845312,92.89692825845312,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:22:00,61046.453125,61046.453125,61046.453125,61046.453125,61046.453125,0.0,94.89291004985002,94.89291004985002,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:23:00,61097.7578125,61097.7578125,61097.7578125,61097.7578125,61097.7578125,3303424.0,96.88789238449078,96.88789238449078,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:24:00,61179.19140625,61179.19140625,61179.19140625,61179.19140625,61179.19140625,3321856.0,97.89049169862793,97.89049169862793,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:26:00,61156.70703125,61156.70703125,61156.70703125,61156.70703125,61156.70703125,66043904.0,89.84202815132849,89.84202815132849,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:28:00,61141.10546875,61141.10546875,61141.10546875,61141.10546875,61141.10546875,2947072.0,80.94231324399831,80.94231324399831,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:29:00,61114.125,61114.125,61114.125,61114.125,61114.125,12771328.0,68.74597127816074,68.74597127816074,37.820632014536685,30.63245702125033,31.824395787941825
2024-06-27 03:30:00,61108.60546875,61108.60546875,61108.60546875,61108.60546875,61108.60546875,2695168.0,58.03489358026373,58.03489358026373,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:32:00,61047.9453125,61047.9453125,61047.9453125,61047.9453125,61047.9453125,509952.0,38.92590068484651,38.92590068484651,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:33:00,61028.79296875,61028.79296875,61028.79296875,61028.79296875,61028.79296875,0.0,28.436777649787068,28.436777649787068,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:34:00,61040.83984375,61040.83984375,61040.83984375,61040.83984375,61040.83984375,0.0,26.195979285357797,26.195979285357797,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:35:00,61045.78515625,61045.78515625,61045.78515625,61045.78515625,61045.78515625,1304576.0,28.77209138830197,28.77209138830197,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:36:00,61048.94140625,61048.94140625,61048.94140625,61048.94140625,61048.94140625,0.0,33.12182378646978,33.12182378646978,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:38:00,61067.95703125,61067.95703125,61067.95703125,61067.95703125,61067.95703125,8654848.0,42.17043675334155,42.17043675334155,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:39:00,61064.7265625,61064.7265625,61064.7265625,61064.7265625,61064.7265625,0.0,48.52030273315109,48.52030273315109,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:41:00,61060.44921875,61060.44921875,61060.44921875,61060.44921875,61060.44921875,0.0,47.55728207711141,47.55728207711141,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:43:00,61024.2578125,61024.2578125,61024.2578125,61024.2578125,61024.2578125,0.0,36.59617643380138,36.59617643380138,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:44:00,61006.9609375,61006.9609375,61006.9609375,61006.9609375,61006.9609375,716800.0,29.133287632973712,29.133287632973712,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:45:00,60981.046875,60981.046875,60981.046875,60981.046875,60981.046875,448512.0,20.01534045668855,20.01534045668855,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:47:00,60984.17578125,60984.17578125,60984.17578125,60984.17578125,60984.17578125,0.0,14.79777150315493,14.79777150315493,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:48:00,60983.80078125,60983.80078125,60983.80078125,60983.80078125,60983.80078125,6719488.0,16.346804607601438,16.346804607601438,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:50:00,60987.73828125,60987.73828125,60987.73828125,60987.73828125,60987.73828125,17475584.0,21.87871526730835,21.87871526730835,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:53:00,60994.515625,60994.515625,60994.515625,60994.515625,60994.515625,0.0,30.14643962543742,30.14643962543742,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:54:00,61002.453125,61002.453125,61002.453125,61002.453125,61002.453125,1052672.0,41.16525630890604,41.16525630890604,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:55:00,61002.66015625,61002.66015625,61002.66015625,61002.66015625,61002.66015625,2195456.0,49.63622225072628,49.63622225072628,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:56:00,60992.16015625,60992.16015625,60992.16015625,60992.16015625,60992.16015625,12625920.0,45.05030733769129,45.05030733769129,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:57:00,60985.28515625,60985.28515625,60985.28515625,60985.28515625,60985.28515625,2093056.0,38.20332445212252,38.20332445212252,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:58:00,60980.57421875,60980.57421875,60980.57421875,60980.57421875,60980.57421875,847872.0,30.053481502971465,30.053481502971465,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 03:59:00,60984.3828125,60984.3828125,60984.3828125,60984.3828125,60984.3828125,0.0,29.1217191946463,29.1217191946463,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 04:00:00,60990.87890625,60990.87890625,60990.87890625,60990.87890625,60990.87890625,696320.0,32.7673754425076,32.7673754425076,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 04:02:00,60992.99609375,60992.99609375,60992.99609375,60992.99609375,60992.99609375,0.0,44.46493910358954,44.46493910358954,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 04:04:00,60998.44921875,60998.44921875,60998.44921875,60998.44921875,60998.44921875,0.0,62.17548507841893,62.17548507841893,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 04:05:00,61002.69140625,61002.69140625,61002.69140625,61002.69140625,61002.69140625,12322816.0,78.30739172231473,78.30739172231473,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 04:06:00,61032.37109375,61032.37109375,61032.37109375,61032.37109375,61032.37109375,299008.0,87.04330834020531,87.04330834020531,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 04:09:00,60992.82421875,60992.82421875,60992.82421875,60992.82421875,60992.82421875,0.0,62.617892726603486,62.617892726603486,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 04:11:00,61029.19921875,61029.19921875,61029.19921875,61029.19921875,61029.19921875,0.0,77.37684391005703,77.37684391005703,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 04:12:00,61009.484375,61009.484375,61009.484375,61009.484375,61009.484375,0.0,62.28931633082969,62.28931633082969,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 04:14:00,61025.546875,61025.546875,61025.546875,61025.546875,61025.546875,0.0,70.80945439236238,70.80945439236238,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 04:16:00,61057.0703125,61057.0703125,61057.0703125,61057.0703125,61057.0703125,0.0,73.2703734539818,73.2703734539818,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 04:17:00,61062.13671875,61062.13671875,61062.13671875,61062.13671875,61062.13671875,0.0,80.7759980390144,80.7759980390144,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 04:18:00,61060.74609375,61060.74609375,61060.74609375,61060.74609375,61060.74609375,7004160.0,80.55504538330743,80.55504538330743,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 04:21:00,61110.26171875,61110.26171875,61110.26171875,61110.26171875,61110.26171875,2940928.0,85.41569452100809,85.41569452100809,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 04:23:00,61124.6953125,61124.6953125,61124.6953125,61124.6953125,61124.6953125,26445824.0,88.55876624467663,88.55876624467663,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 04:24:00,61110.9765625,61110.9765625,61110.9765625,61110.9765625,61110.9765625,2957312.0,81.77276808623415,81.77276808623415,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 04:26:00,61116.55859375,61116.55859375,61116.55859375,61116.55859375,61116.55859375,0.0,77.9366437621646,77.9366437621646,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 04:28:00,61118.30078125,61118.30078125,61118.30078125,61118.30078125,61118.30078125,0.0,79.43660549387968,79.43660549387968,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 04:29:00,61113.06640625,61113.06640625,61113.06640625,61113.06640625,61113.06640625,11243520.0,72.68491087496668,72.68491087496668,50.38803831421099,30.63245702125033,31.824395787941825
2024-06-27 04:30:00,61103.48828125,61103.48828125,61103.48828125,61103.48828125,61103.48828125,2676736.0,62.88254703765841,62.88254703765841,34.73240932146577,30.63245702125033,31.824395787941825
2024-06-27 04:32:00,61105.3203125,61105.3203125,61105.3203125,61105.3203125,61105.3203125,9347072.0,60.37108326776233,60.37108326776233,34.73240932146577,30.63245702125033,31.824395787941825
2024-06-27 04:33:00,61115.6640625,61115.6640625,61115.6640625,61115.6640625,61115.6640625,1212416.0,65.47427440810928,65.47427440810928,34.73240932146577,30.63245702125033,31.824395787941825
2024-06-27 04:35:00,61102.30078125,61102.30078125,61102.30078125,61102.30078125,61102.30078125,5703680.0,55.198810542995886,55.198810542995886,34.73240932146577,30.63245702125033,31.824395787941825
2024-06-27 04:36:00,61099.47265625,61099.47265625,61099.47265625,61099.47265625,61099.47265625,5152768.0,49.55158602412766,49.55158602412766,34.73240932146577,30.63245702125033,31.824395787941825
2024-06-27 04:38:00,61097.34765625,61097.34765625,61097.34765625,61097.34765625,61097.34765625,0.0,45.42616746664946,45.42616746664946,34.73240932146577,30.63245702125033,31.824395787941825
2024-06-27 04:40:00,61109.51953125,61109.51953125,61109.51953125,61109.51953125,61109.51953125,0.0,54.1876674298861,54.1876674298861,34.73240932146577,30.63245702125033,31.824395787941825
2024-06-27 04:41:00,61101.0234375,61101.0234375,61101.0234375,61101.0234375,61101.0234375,0.0,32.66691210350471,32.66691210350471,34.73240932146577,30.63245702125033,31.824395787941825
2024-06-27 04:42:00,61121.4765625,61121.4765625,61121.4765625,61121.4765625,61121.4765625,0.0,55.92777085197233,55.92777085197233,34.73240932146577,30.63245702125033,31.824395787941825
2024-06-27 04:44:00,61114.98828125,61114.98828125,61114.98828125,61114.98828125,61114.98828125,0.0,55.192793272349135,55.192793272349135,34.73240932146577,30.63245702125033,31.824395787941825
2024-06-27 04:45:00,61111.54296875,61111.54296875,61111.54296875,61111.54296875,61111.54296875,0.0,56.27651084272012,56.27651084272012,34.73240932146577,30.63245702125033,31.824395787941825
2024-06-27 04:46:00,61129.00390625,61129.00390625,61129.00390625,61129.00390625,61129.00390625,0.0,66.67261342296722,66.67261342296722,34.73240932146577,30.63245702125033,31.824395787941825
2024-06-27 04:47:00,61112.21875,61112.21875,61112.21875,61112.21875,61112.21875,0.0,53.98406933291453,53.98406933291453,34.73240932146577,30.63245702125033,31.824395787941825
2024-06-27 04:48:00,61096.0078125,61096.0078125,61096.0078125,61096.0078125,61096.0078125,6471680.0,34.85211659015623,34.85211659015623,34.73240932146577,30.63245702125033,31.824395787941825
