Datetime,Open,High,Low,Close,Adj Close,Volume,marketCycle
2024-04-04 01:00:00+00:00,0.17827685177326202,0.18009747564792633,0.1768728792667389,0.17725475132465363,0.17725475132465363,0.0,
2024-04-04 02:00:00+00:00,0.17773117125034332,0.17788094282150269,0.17428752779960632,0.17584973573684692,0.17584973573684692,0.0,
2024-04-04 03:00:00+00:00,0.17581544816493988,0.17617018520832062,0.17399460077285767,0.174460306763649,0.174460306763649,0.0,
2024-04-04 04:00:00+00:00,0.17442330718040466,0.17522355914115906,0.1722618192434311,0.17522355914115906,0.17522355914115906,0.0,
2024-04-04 05:00:00+00:00,0.17520861327648163,0.1756988763809204,0.17427054047584534,0.1756988763809204,0.1756988763809204,0.0,
2024-04-04 06:00:00+00:00,0.1756403148174286,0.17811352014541626,0.17540676891803741,0.17811352014541626,0.17811352014541626,0.0,
2024-04-04 07:00:00+00:00,0.17811085283756256,0.18029364943504333,0.17743471264839172,0.1789601445198059,0.1789601445198059,0.0,
2024-04-04 08:00:00+00:00,0.17896346747875214,0.18135367333889008,0.1787450760602951,0.18134090304374695,0.18134090304374695,0.0,
2024-04-04 09:00:00+00:00,0.18131542205810547,0.18180914223194122,0.1802254319190979,0.1815069615840912,0.1815069615840912,0.0,
2024-04-04 10:00:00+00:00,0.18147695064544678,0.18195749819278717,0.180369570851326,0.1812370866537094,0.1812370866537094,0.0,
2024-04-04 11:00:00+00:00,0.1812346875667572,0.1824011504650116,0.1806289702653885,0.18171198666095734,0.18171198666095734,0.0,
2024-04-04 12:00:00+00:00,0.181742861866951,0.18410229682922363,0.181444451212883,0.1835404634475708,0.1835404634475708,0.0,
2024-04-04 13:00:00+00:00,0.1835959553718567,0.1879006177186966,0.1835959553718567,0.1839616596698761,0.1839616596698761,43709952.0,
2024-04-04 14:00:00+00:00,0.18393531441688538,0.18503840267658234,0.18265871703624725,0.18370428681373596,0.18370428681373596,0.0,
2024-04-04 15:00:00+00:00,0.18368597328662872,0.18368597328662872,0.18218040466308594,0.18299199640750885,0.18299199640750885,0.0,
2024-04-04 16:00:00+00:00,0.1830156296491623,0.18540705740451813,0.18247975409030914,0.18450455367565155,0.18450455367565155,0.0,77.19496451352128
2024-04-04 17:00:00+00:00,0.18447457253932953,0.18692129850387573,0.18362852931022644,0.18692129850387573,0.18692129850387573,0.0,77.39574631395575
2024-04-04 18:00:00+00:00,0.18693919479846954,0.1880117803812027,0.18282774090766907,0.18286024034023285,0.18286024034023285,0.0,59.09168040346591
2024-04-04 19:00:00+00:00,0.18287253379821777,0.18373224139213562,0.1824120134115219,0.1824120134115219,0.1824120134115219,0.0,50.783907614867715
2024-04-04 20:00:00+00:00,0.1823987066745758,0.18240702152252197,0.17827168107032776,0.18001222610473633,0.18001222610473633,38545920.0,34.521617554161125
2024-04-04 21:00:00+00:00,0.17997348308563232,0.17997348308563232,0.17657093703746796,0.17749007046222687,0.17749007046222687,0.0,22.1882046265697
2024-04-04 22:00:00+00:00,0.177506223320961,0.17881432175636292,0.17706289887428284,0.1779547482728958,0.1779547482728958,0.0,15.211369006973177
2024-04-04 23:00:00+00:00,0.17801515758037567,0.17995452880859375,0.17801515758037567,0.17991021275520325,0.17991021275520325,0.0,25.22388254720624
2024-04-05 00:00:00+00:00,0.17992427945137024,0.1804264634847641,0.17850720882415771,0.18032173812389374,0.18032173812389374,0.0,33.37393995295366
2024-04-05 01:00:00+00:00,0.1803264319896698,0.1803264319896698,0.17669011652469635,0.17828980088233948,0.17828980088233948,0.0,29.076940240726096
