Datetime,Open,High,Low,Close,Adj Close,Volume,marketCycle
2024-06-27 13:30:00+00:00,162.55599975585938,163.35000610351562,162.1699981689453,162.8300018310547,162.8300018310547,301628.0,
2024-06-27 13:31:00+00:00,162.88999938964844,163.35000610351562,162.75,162.83309936523438,162.83309936523438,28235.0,
2024-06-27 13:32:00+00:00,162.97999572753906,163.35000610351562,162.16000366210938,162.59010314941406,162.59010314941406,22474.0,
2024-06-27 13:33:00+00:00,163.03819274902344,164.30999755859375,162.74200439453125,164.0500030517578,164.0500030517578,41364.0,
2024-06-27 13:34:00+00:00,164.0399932861328,164.29710388183594,163.49009704589844,163.49009704589844,163.49009704589844,26613.0,
2024-06-27 13:35:00+00:00,163.6199951171875,163.63999938964844,163.18539428710938,163.47000122070312,163.47000122070312,42027.0,
2024-06-27 13:36:00+00:00,163.44000244140625,164.30999755859375,162.72000122070312,163.55999755859375,163.55999755859375,37278.0,
2024-06-27 13:37:00+00:00,163.55999755859375,164.0500030517578,163.29010009765625,163.53500366210938,163.53500366210938,30050.0,
2024-06-27 13:38:00+00:00,163.6300048828125,165.31809997558594,163.625,165.1652069091797,165.1652069091797,76486.0,
2024-06-27 13:39:00+00:00,165.35000610351562,165.63999938964844,164.94000244140625,165.41639709472656,165.41639709472656,60754.0,
2024-06-27 13:40:00+00:00,165.27200317382812,165.6300048828125,164.8800048828125,165.6300048828125,165.6300048828125,42186.0,
2024-06-27 13:41:00+00:00,165.47000122070312,165.66990661621094,164.91000366210938,165.05999755859375,165.05999755859375,33128.0,
2024-06-27 13:42:00+00:00,164.77000427246094,165.0,164.25999450683594,164.27999877929688,164.27999877929688,39046.0,
2024-06-27 13:43:00+00:00,164.1999969482422,164.57249450683594,164.0814971923828,164.3000030517578,164.3000030517578,19014.0,
2024-06-27 13:44:00+00:00,164.2100067138672,165.1999053955078,164.16000366210938,165.16990661621094,165.16990661621094,18720.0,
2024-06-27 13:45:00+00:00,164.9600067138672,165.50999450683594,164.89999389648438,165.35989379882812,165.35989379882812,40312.0,64.7102149859339
2024-06-27 13:46:00+00:00,165.33900451660156,166.11480712890625,165.17999267578125,165.97959899902344,165.97959899902344,69542.0,74.35307146312749
2024-06-27 13:47:00+00:00,165.74009704589844,166.1300048828125,165.5,165.77999877929688,165.77999877929688,44919.0,74.08643701626005
2024-06-27 13:48:00+00:00,165.9698944091797,166.1699981689453,165.72999572753906,165.9600067138672,165.9600067138672,29023.0,79.25715520411866
2024-06-27 13:49:00+00:00,166.0,166.14999389648438,165.7227020263672,165.77000427246094,165.77000427246094,30593.0,72.86243798334927
2024-06-27 13:50:00+00:00,165.6699981689453,165.94000244140625,164.5,164.63999938964844,164.63999938964844,91105.0,53.19886284179164
2024-06-27 13:51:00+00:00,164.6199951171875,164.97520446777344,164.16000366210938,164.4600067138672,164.4600067138672,31770.0,33.248633623621735
2024-06-27 13:52:00+00:00,164.4425048828125,164.4499969482422,162.3000030517578,162.72000122070312,162.72000122070312,144789.0,18.788253893683816
2024-06-27 13:53:00+00:00,162.92999267578125,163.61900329589844,162.55999755859375,163.13499450683594,163.13499450683594,33688.0,16.649720207116086
2024-06-27 13:54:00+00:00,163.22999572753906,163.99920654296875,163.13999938964844,163.67750549316406,163.67750549316406,32650.0,25.042180314969237
2024-06-27 13:55:00+00:00,163.6320037841797,163.6427001953125,162.22999572753906,162.3300018310547,162.3300018310547,41344.0,17.985737206629015
