Datetime,Open,High,Low,Close,Adj Close,Volume,marketCycle
2024-06-27 02:20:00+00:00,3375.506103515625,3375.506103515625,3375.506103515625,3375.506103515625,3375.506103515625,0.0,53.51405772453113
2024-06-27 02:21:00+00:00,3374.552490234375,3374.552490234375,3374.552490234375,3374.552490234375,3374.552490234375,0.0,43.139047848239144
2024-06-27 02:22:00+00:00,3375.0712890625,3375.0712890625,3375.0712890625,3375.0712890625,3375.0712890625,0.0,43.43177302940812
2024-06-27 02:23:00+00:00,3375.694091796875,3375.694091796875,3375.694091796875,3375.694091796875,3375.694091796875,0.0,47.75072100262371
2024-06-27 02:24:00+00:00,3377.460205078125,3377.460205078125,3377.460205078125,3377.460205078125,3377.460205078125,0.0,57.7207410594112
2024-06-27 02:25:00+00:00,3377.10498046875,3377.10498046875,3377.10498046875,3377.10498046875,3377.10498046875,71680.0,63.14877868017121
2024-06-27 02:27:00+00:00,3377.531005859375,3377.531005859375,3377.531005859375,3377.531005859375,3377.531005859375,0.0,71.22984114061232
2024-06-27 02:28:00+00:00,3378.359130859375,3378.359130859375,3378.359130859375,3378.359130859375,3378.359130859375,0.0,75.37100473087996
2024-06-27 02:30:00+00:00,3380.10107421875,3380.10107421875,3380.10107421875,3380.10107421875,3380.10107421875,4319232.0,85.30970471325573
2024-06-27 02:31:00+00:00,3380.17333984375,3380.17333984375,3380.17333984375,3380.17333984375,3380.17333984375,3404800.0,88.84811105780966
2024-06-27 02:32:00+00:00,3379.2734375,3379.2734375,3379.2734375,3379.2734375,3379.2734375,649216.0,82.88855405865851
2024-06-27 02:33:00+00:00,3379.667724609375,3379.667724609375,3379.667724609375,3379.667724609375,3379.667724609375,1043456.0,80.00799719186595
2024-06-27 02:34:00+00:00,3380.29931640625,3380.29931640625,3380.29931640625,3380.29931640625,3380.29931640625,665600.0,80.87097316337284
2024-06-27 02:35:00+00:00,3381.726318359375,3381.726318359375,3381.726318359375,3381.726318359375,3381.726318359375,0.0,81.79011517645286
2024-06-27 02:36:00+00:00,3382.15625,3382.15625,3382.15625,3382.15625,3382.15625,0.0,81.76285190712841
2024-06-27 02:37:00+00:00,3382.046875,3382.046875,3382.046875,3382.046875,3382.046875,1695744.0,82.6477467578568
2024-06-27 02:39:00+00:00,3383.40771484375,3383.40771484375,3383.40771484375,3383.40771484375,3383.40771484375,12938240.0,87.41816403590794
2024-06-27 02:40:00+00:00,3385.13037109375,3385.13037109375,3385.13037109375,3385.13037109375,3385.13037109375,859136.0,89.04221087637147
2024-06-27 02:42:00+00:00,3382.794921875,3382.794921875,3382.794921875,3382.794921875,3382.794921875,2305024.0,74.74642150344054
2024-06-27 02:43:00+00:00,3378.54541015625,3378.54541015625,3378.54541015625,3378.54541015625,3378.54541015625,629760.0,49.14256807541983
2024-06-27 02:44:00+00:00,3375.803466796875,3375.803466796875,3375.803466796875,3375.803466796875,3375.803466796875,13658112.0,34.36419421737911
2024-06-27 02:46:00+00:00,3375.81298828125,3375.81298828125,3375.81298828125,3375.81298828125,3375.81298828125,0.0,21.97354025211685
2024-06-27 02:47:00+00:00,3376.967041015625,3376.967041015625,3376.967041015625,3376.967041015625,3376.967041015625,0.0,22.38906729831377
2024-06-27 02:48:00+00:00,3379.593505859375,3379.593505859375,3379.593505859375,3379.593505859375,3379.593505859375,0.0,35.66402709652617
2024-06-27 02:49:00+00:00,3378.080078125,3378.080078125,3378.080078125,3378.080078125,3378.080078125,1181696.0,35.85322775889705
2024-06-27 02:51:00+00:00,3379.62158203125,3379.62158203125,3379.62158203125,3379.62158203125,3379.62158203125,13728768.0,47.412148705264514
2024-06-27 02:52:00+00:00,3381.57958984375,3381.57958984375,3381.57958984375,3381.57958984375,3381.57958984375,1798144.0,60.81473194312525
2024-06-27 02:53:00+00:00,3382.353515625,3382.353515625,3382.353515625,3382.353515625,3382.353515625,775168.0,69.15667992503042
2024-06-27 02:54:00+00:00,3381.478759765625,3381.478759765625,3381.478759765625,3381.478759765625,3381.478759765625,2424832.0,65.45028858238754
2024-06-27 02:55:00+00:00,3381.140625,3381.140625,3381.140625,3381.140625,3381.140625,2082816.0,62.56316128065923
2024-06-27 02:56:00+00:00,3381.741943359375,3381.741943359375,3381.741943359375,3381.741943359375,3381.741943359375,6556672.0,63.187487830348644
2024-06-27 02:57:00+00:00,3382.651611328125,3382.651611328125,3382.651611328125,3382.651611328125,3382.651611328125,2724864.0,71.94349949101283
2024-06-27 02:58:00+00:00,3382.16064453125,3382.16064453125,3382.16064453125,3382.16064453125,3382.16064453125,0.0,67.97441264820063
2024-06-27 02:59:00+00:00,3383.521728515625,3383.521728515625,3383.521728515625,3383.521728515625,3383.521728515625,330752.0,76.51195517644985
2024-06-27 03:00:00+00:00,3383.45947265625,3383.45947265625,3383.45947265625,3383.45947265625,3383.45947265625,0.0,81.05144246965304
2024-06-27 03:01:00+00:00,3382.970458984375,3382.970458984375,3382.970458984375,3382.970458984375,3382.970458984375,250880.0,75.12246916567196
2024-06-27 03:03:00+00:00,3381.562255859375,3381.562255859375,3381.562255859375,3381.562255859375,3381.562255859375,0.0,60.76499236748134
2024-06-27 03:05:00+00:00,3383.125,3383.125,3383.125,3383.125,3383.125,2237440.0,70.03985729725733
2024-06-27 03:06:00+00:00,3381.607177734375,3381.607177734375,3381.607177734375,3381.607177734375,3381.607177734375,0.0,52.364086573186114
2024-06-27 03:08:00+00:00,3381.70751953125,3381.70751953125,3381.70751953125,3381.70751953125,3381.70751953125,0.0,38.32651927444892
2024-06-27 03:10:00+00:00,3382.1044921875,3382.1044921875,3382.1044921875,3382.1044921875,3382.1044921875,1889280.0,41.289560303917014
2024-06-27 03:11:00+00:00,3382.585205078125,3382.585205078125,3382.585205078125,3382.585205078125,3382.585205078125,0.0,51.2318533014618
2024-06-27 03:12:00+00:00,3384.0576171875,3384.0576171875,3384.0576171875,3384.0576171875,3384.0576171875,1294336.0,66.40887636040027
2024-06-27 03:13:00+00:00,3383.417724609375,3383.417724609375,3383.417724609375,3383.417724609375,3383.417724609375,231424.0,65.96334468971281
2024-06-27 03:15:00+00:00,3385.130126953125,3385.130126953125,3385.130126953125,3385.130126953125,3385.130126953125,0.0,81.59063086625194
2024-06-27 03:16:00+00:00,3385.4072265625,3385.4072265625,3385.4072265625,3385.4072265625,3385.4072265625,3451904.0,83.83052093359062
2024-06-27 03:18:00+00:00,3385.6650390625,3385.6650390625,3385.6650390625,3385.6650390625,3385.6650390625,36864.0,87.22865434251504
2024-06-27 03:20:00+00:00,3385.7275390625,3385.7275390625,3385.7275390625,3385.7275390625,3385.7275390625,12924928.0,88.41194904627676
2024-06-27 03:21:00+00:00,3384.928955078125,3384.928955078125,3384.928955078125,3384.928955078125,3384.928955078125,0.0,80.91267856654527
2024-06-27 03:22:00+00:00,3384.2607421875,3384.2607421875,3384.2607421875,3384.2607421875,3384.2607421875,888832.0,68.91826058673446
2024-06-27 03:23:00+00:00,3386.7392578125,3386.7392578125,3386.7392578125,3386.7392578125,3386.7392578125,0.0,76.42502641298938
2024-06-27 03:24:00+00:00,3388.02783203125,3388.02783203125,3388.02783203125,3388.02783203125,3388.02783203125,376832.0,77.5943294918328
2024-06-27 03:25:00+00:00,3387.3662109375,3387.3662109375,3387.3662109375,3387.3662109375,3387.3662109375,4927488.0,71.04495537292178
2024-06-27 03:27:00+00:00,3385.416015625,3385.416015625,3385.416015625,3385.416015625,3385.416015625,16674816.0,57.563710124274834
2024-06-27 03:28:00+00:00,3384.5869140625,3384.5869140625,3384.5869140625,3384.5869140625,3384.5869140625,5687296.0,47.2307117339875
2024-06-27 03:30:00+00:00,3383.185791015625,3383.185791015625,3383.185791015625,3383.185791015625,3383.185791015625,7114752.0,26.539600833115706
2024-06-27 03:31:00+00:00,3384.838134765625,3384.838134765625,3384.838134765625,3384.838134765625,3384.838134765625,2921472.0,31.4165519403797
2024-06-27 03:32:00+00:00,3380.68603515625,3380.68603515625,3380.68603515625,3380.68603515625,3380.68603515625,0.0,19.119353980941337
2024-06-27 03:33:00+00:00,3380.40087890625,3380.40087890625,3380.40087890625,3380.40087890625,3380.40087890625,0.0,18.00245585969297
2024-06-27 03:34:00+00:00,3380.770751953125,3380.770751953125,3380.770751953125,3380.770751953125,3380.770751953125,892928.0,20.762594092576144
2024-06-27 03:35:00+00:00,3381.009033203125,3381.009033203125,3381.009033203125,3381.009033203125,3381.009033203125,0.0,27.827300466212385
2024-06-27 03:36:00+00:00,3380.89697265625,3380.89697265625,3380.89697265625,3380.89697265625,3380.89697265625,1983488.0,28.06200227061215
2024-06-27 03:37:00+00:00,3381.444091796875,3381.444091796875,3381.444091796875,3381.444091796875,3381.444091796875,0.0,36.94003031824793
2024-06-27 03:39:00+00:00,3381.229736328125,3381.229736328125,3381.229736328125,3381.229736328125,3381.229736328125,0.0,42.056889319534136
2024-06-27 03:40:00+00:00,3381.611083984375,3381.611083984375,3381.611083984375,3381.611083984375,3381.611083984375,0.0,46.23657958305692
2024-06-27 03:42:00+00:00,3379.965576171875,3379.965576171875,3379.965576171875,3379.965576171875,3379.965576171875,0.0,37.12353072817476
2024-06-27 03:43:00+00:00,3380.355224609375,3380.355224609375,3380.355224609375,3380.355224609375,3380.355224609375,0.0,37.73906721631566
2024-06-27 03:44:00+00:00,3379.03515625,3379.03515625,3379.03515625,3379.03515625,3379.03515625,0.0,28.78906552488433
2024-06-27 03:45:00+00:00,3378.26220703125,3378.26220703125,3378.26220703125,3378.26220703125,3378.26220703125,0.0,22.995507975842067
2024-06-27 03:46:00+00:00,3378.189697265625,3378.189697265625,3378.189697265625,3378.189697265625,3378.189697265625,0.0,14.907143779049893
2024-06-27 03:47:00+00:00,3378.688720703125,3378.688720703125,3378.688720703125,3378.688720703125,3378.688720703125,7248896.0,21.960718238896895
2024-06-27 03:48:00+00:00,3378.9833984375,3378.9833984375,3378.9833984375,3378.9833984375,3378.9833984375,0.0,27.667385492153254
2024-06-27 03:49:00+00:00,3379.7001953125,3379.7001953125,3379.7001953125,3379.7001953125,3379.7001953125,1100800.0,41.09728714859569
2024-06-27 03:52:00+00:00,3380.0888671875,3380.0888671875,3380.0888671875,3380.0888671875,3380.0888671875,0.0,53.22741892485523
2024-06-27 03:53:00+00:00,3380.0634765625,3380.0634765625,3380.0634765625,3380.0634765625,3380.0634765625,0.0,63.01948255891089
2024-06-27 03:54:00+00:00,3380.738525390625,3380.738525390625,3380.738525390625,3380.738525390625,3380.738525390625,633856.0,73.04662968659233
2024-06-27 03:55:00+00:00,3380.648193359375,3380.648193359375,3380.648193359375,3380.648193359375,3380.648193359375,840704.0,75.37142875044529
2024-06-27 03:56:00+00:00,3380.182373046875,3380.182373046875,3380.182373046875,3380.182373046875,3380.182373046875,5923840.0,68.8209755974442
2024-06-27 03:57:00+00:00,3380.09619140625,3380.09619140625,3380.09619140625,3380.09619140625,3380.09619140625,1116160.0,66.75189520837239
2024-06-27 03:58:00+00:00,3379.707275390625,3379.707275390625,3379.707275390625,3379.707275390625,3379.707275390625,165888.0,55.62468142483274
2024-06-27 03:59:00+00:00,3380.184814453125,3380.184814453125,3380.184814453125,3380.184814453125,3380.184814453125,0.0,59.11566167301176
2024-06-27 04:00:00+00:00,3380.510986328125,3380.510986328125,3380.510986328125,3380.510986328125,3380.510986328125,0.0,61.82690206181036
2024-06-27 04:01:00+00:00,3381.41357421875,3381.41357421875,3381.41357421875,3381.41357421875,3381.41357421875,0.0,71.56002033268581
2024-06-27 04:03:00+00:00,3380.41552734375,3380.41552734375,3380.41552734375,3380.41552734375,3380.41552734375,0.0,61.824441776554366
2024-06-27 04:04:00+00:00,3381.155029296875,3381.155029296875,3381.155029296875,3381.155029296875,3381.155029296875,0.0,71.76028125309263
2024-06-27 04:05:00+00:00,3381.3369140625,3381.3369140625,3381.3369140625,3381.3369140625,3381.3369140625,0.0,74.10695669632706
2024-06-27 04:06:00+00:00,3383.506103515625,3383.506103515625,3383.506103515625,3383.506103515625,3383.506103515625,66560.0,81.10122726492068
2024-06-27 04:08:00+00:00,3381.4296875,3381.4296875,3381.4296875,3381.4296875,3381.4296875,12362752.0,60.47188595824637
2024-06-27 04:10:00+00:00,3383.054443359375,3383.054443359375,3383.054443359375,3383.054443359375,3383.054443359375,0.0,71.64852679267081
2024-06-27 04:11:00+00:00,3382.591552734375,3382.591552734375,3382.591552734375,3382.591552734375,3382.591552734375,0.0,66.17213412685865
2024-06-27 04:12:00+00:00,3381.072021484375,3381.072021484375,3381.072021484375,3381.072021484375,3381.072021484375,0.0,50.959185593458685
2024-06-27 04:13:00+00:00,3381.533203125,3381.533203125,3381.533203125,3381.533203125,3381.533203125,0.0,45.98214713859846
2024-06-27 04:15:00+00:00,3382.955078125,3382.955078125,3382.955078125,3382.955078125,3382.955078125,0.0,58.87011204483976
2024-06-27 04:16:00+00:00,3383.50634765625,3383.50634765625,3383.50634765625,3383.50634765625,3383.50634765625,0.0,68.75003664455139
2024-06-27 04:18:00+00:00,3383.176513671875,3383.176513671875,3383.176513671875,3383.176513671875,3383.176513671875,0.0,66.57536906078164
2024-06-27 04:20:00+00:00,3383.5537109375,3383.5537109375,3383.5537109375,3383.5537109375,3383.5537109375,8018944.0,74.15831034064749
2024-06-27 04:21:00+00:00,3384.3642578125,3384.3642578125,3384.3642578125,3384.3642578125,3384.3642578125,719872.0,79.6888841856559
2024-06-27 04:22:00+00:00,3383.88134765625,3383.88134765625,3383.88134765625,3383.88134765625,3383.88134765625,5401600.0,72.38574104294969
2024-06-27 04:24:00+00:00,3382.41015625,3382.41015625,3382.41015625,3382.41015625,3382.41015625,4128768.0,52.77717678205206
2024-06-27 04:25:00+00:00,3381.646728515625,3381.646728515625,3381.646728515625,3381.646728515625,3381.646728515625,1567744.0,40.50671052241893
2024-06-27 04:27:00+00:00,3381.577392578125,3381.577392578125,3381.577392578125,3381.577392578125,3381.577392578125,4924416.0,29.655315943177435
2024-06-27 04:28:00+00:00,3381.193603515625,3381.193603515625,3381.193603515625,3381.193603515625,3381.193603515625,645120.0,17.130193926415863
2024-06-27 04:29:00+00:00,3381.040283203125,3381.040283203125,3381.040283203125,3381.040283203125,3381.040283203125,0.0,12.626660413049725
2024-06-27 04:31:00+00:00,3381.199951171875,3381.199951171875,3381.199951171875,3381.199951171875,3381.199951171875,3850240.0,16.346674093389243
2024-06-27 04:32:00+00:00,3381.31298828125,3381.31298828125,3381.31298828125,3381.31298828125,3381.31298828125,11745280.0,21.751135502242057
2024-06-27 04:34:00+00:00,3381.38525390625,3381.38525390625,3381.38525390625,3381.38525390625,3381.38525390625,943104.0,28.78950735089618
2024-06-27 04:36:00+00:00,3381.873046875,3381.873046875,3381.873046875,3381.873046875,3381.873046875,0.0,41.48993812474299
2024-06-27 04:37:00+00:00,3382.912109375,3382.912109375,3382.912109375,3382.912109375,3382.912109375,1028096.0,60.99209513749564
2024-06-27 04:39:00+00:00,3384.7099609375,3384.7099609375,3384.7099609375,3384.7099609375,3384.7099609375,0.0,81.27550698839082
2024-06-27 04:40:00+00:00,3385.280029296875,3385.280029296875,3385.280029296875,3385.280029296875,3385.280029296875,1405952.0,89.87258316441701
2024-06-27 04:42:00+00:00,3385.874267578125,3385.874267578125,3385.874267578125,3385.874267578125,3385.874267578125,8157184.0,95.22300120944207
2024-06-27 04:43:00+00:00,3384.998291015625,3384.998291015625,3384.998291015625,3384.998291015625,3384.998291015625,0.0,84.74162133075983
2024-06-27 04:44:00+00:00,3385.6591796875,3385.6591796875,3385.6591796875,3385.6591796875,3385.6591796875,0.0,83.47080542551889
2024-06-27 04:45:00+00:00,3384.901611328125,3384.901611328125,3384.901611328125,3384.901611328125,3384.901611328125,0.0,71.18071564546729
2024-06-27 04:46:00+00:00,3385.845703125,3385.845703125,3385.845703125,3385.845703125,3385.845703125,0.0,73.3041035800687
2024-06-27 04:47:00+00:00,3385.01025390625,3385.01025390625,3385.01025390625,3385.01025390625,3385.01025390625,0.0,60.30655078678667
2024-06-27 04:48:00+00:00,3382.823974609375,3382.823974609375,3382.823974609375,3382.823974609375,3382.823974609375,3310592.0,42.93709197320562
2024-06-27 04:49:00+00:00,3382.81689453125,3382.81689453125,3382.81689453125,3382.81689453125,3382.81689453125,0.0,33.64172054833017
2024-06-27 04:51:00+00:00,3382.466796875,3382.466796875,3382.466796875,3382.466796875,3382.466796875,0.0,25.728062814027965
2024-06-27 04:52:00+00:00,3381.980224609375,3381.980224609375,3381.980224609375,3381.980224609375,3381.980224609375,0.0,14.397258696511088
2024-06-27 04:53:00+00:00,3381.250732421875,3381.250732421875,3381.250732421875,3381.250732421875,3381.250732421875,13963264.0,10.019915261551434
2024-06-27 04:54:00+00:00,3381.031982421875,3381.031982421875,3381.031982421875,3381.031982421875,3381.031982421875,0.0,7.137791135794875
2024-06-27 04:56:00+00:00,3381.506591796875,3381.506591796875,3381.506591796875,3381.506591796875,3381.506591796875,0.0,14.592799318258812
2024-06-27 04:57:00+00:00,3381.8427734375,3381.8427734375,3381.8427734375,3381.8427734375,3381.8427734375,0.0,23.002560761805125
2024-06-27 04:58:00+00:00,3382.130859375,3382.130859375,3382.130859375,3382.130859375,3382.130859375,6666240.0,33.10358264246528
2024-06-27 05:00:00+00:00,3382.35791015625,3382.35791015625,3382.35791015625,3382.35791015625,3382.35791015625,0.0,43.17598450421953
2024-06-27 05:01:00+00:00,3383.509033203125,3383.509033203125,3383.509033203125,3383.509033203125,3383.509033203125,506880.0,60.32792648298956
2024-06-27 05:03:00+00:00,3383.78466796875,3383.78466796875,3383.78466796875,3383.78466796875,3383.78466796875,0.0,67.87028895319501
2024-06-27 05:04:00+00:00,3383.1669921875,3383.1669921875,3383.1669921875,3383.1669921875,3383.1669921875,0.0,65.79072466234642
2024-06-27 05:06:00+00:00,3382.416748046875,3382.416748046875,3382.416748046875,3382.416748046875,3382.416748046875,0.0,59.57112654359179
2024-06-27 05:07:00+00:00,3381.81494140625,3381.81494140625,3381.81494140625,3381.81494140625,3381.81494140625,0.0,46.23482112788453
2024-06-27 05:08:00+00:00,3382.361328125,3382.361328125,3382.361328125,3382.361328125,3382.361328125,0.0,47.94923001882158
2024-06-27 05:09:00+00:00,3382.111572265625,3382.111572265625,3382.111572265625,3382.111572265625,3382.111572265625,0.0,40.76913938828633
2024-06-27 05:10:00+00:00,3381.61376953125,3381.61376953125,3381.61376953125,3381.61376953125,3381.61376953125,1496064.0,34.18098061925508
2024-06-27 05:11:00+00:00,3380.9091796875,3380.9091796875,3380.9091796875,3380.9091796875,3380.9091796875,1160192.0,24.47720666095629
2024-06-27 05:12:00+00:00,3378.869140625,3378.869140625,3378.869140625,3378.869140625,3378.869140625,0.0,19.618095691777004
2024-06-27 05:13:00+00:00,3377.763916015625,3377.763916015625,3377.763916015625,3377.763916015625,3377.763916015625,2306048.0,11.996286205158812
2024-06-27 05:15:00+00:00,3376.30517578125,3376.30517578125,3376.30517578125,3376.30517578125,3376.30517578125,0.0,7.2946746746615805
2024-06-27 05:16:00+00:00,3375.69482421875,3375.69482421875,3375.69482421875,3375.69482421875,3375.69482421875,0.0,5.59891975983139
2024-06-27 05:18:00+00:00,3374.64306640625,3374.64306640625,3374.64306640625,3374.64306640625,3374.64306640625,0.0,3.9023374070595964
2024-06-27 05:19:00+00:00,3374.863037109375,3374.863037109375,3374.863037109375,3374.863037109375,3374.863037109375,3033088.0,8.401817799535598
2024-06-27 05:20:00+00:00,3373.53857421875,3373.53857421875,3373.53857421875,3373.53857421875,3373.53857421875,14672896.0,7.924475118109159
2024-06-27 05:21:00+00:00,3374.6669921875,3374.6669921875,3374.6669921875,3374.6669921875,3374.6669921875,0.0,18.937849011841188
2024-06-27 05:22:00+00:00,3374.84228515625,3374.84228515625,3374.84228515625,3374.84228515625,3374.84228515625,0.0,27.276418567016414
2024-06-27 05:24:00+00:00,3374.216796875,3374.216796875,3374.216796875,3374.216796875,3374.216796875,0.0,28.948255631782594
2024-06-27 05:25:00+00:00,3373.575439453125,3373.575439453125,3373.575439453125,3373.575439453125,3373.575439453125,0.0,23.080667183516084
2024-06-27 05:27:00+00:00,3371.6796875,3371.6796875,3371.6796875,3371.6796875,3371.6796875,46080.0,21.806638712035134
2024-06-27 05:28:00+00:00,3370.737060546875,3370.737060546875,3370.737060546875,3370.737060546875,3370.737060546875,0.0,15.908566754724779
2024-06-27 05:29:00+00:00,3371.573974609375,3371.573974609375,3371.573974609375,3371.573974609375,3371.573974609375,0.0,18.169161512006855
2024-06-27 05:31:00+00:00,3370.604736328125,3370.604736328125,3370.604736328125,3370.604736328125,3370.604736328125,0.0,17.54791804882316
2024-06-27 05:32:00+00:00,3369.81884765625,3369.81884765625,3369.81884765625,3369.81884765625,3369.81884765625,0.0,17.198447632609106
